,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away,rest differential,windy,div_game,spread_line,total_line,game_type,location,home_game
421,2003_11_NYG_PHI,2003,11,PHI,NYG,28,18,10,1,-0.12813707,-0.115742736,0.0018481320376271,0.0009645718026347,0.632126,-0.009468913,-0.0642219231523315,-0.0688717986455549,-0.19656652,0.1524712,-0.011211119672133,-0.0206364018635059,0.037032228,-0.5371557,-0.1690504495858032,-0.158448678055043,-0.19656652,0.06812688,-0.1032164629312243,-0.1074057726283608,0.037032228,-0.3826664,0.0242819334616055,0.0311659421723205,-0.12813707,0.3831727,-0.0092854778092284,-0.0163071485538748,0.632126,-0.15129068,-0.0628760463359691,-0.0614987276681976,-1,0,1,3.0,38.0,REG,Home,1
422,2003_11_NYJ_IND,2003,11,IND,NYJ,38,7,31,1,0.06616103,-0.15818626,-0.1322492179198518,-0.1323740696218127,0.46481296,0.40916932,0.2769015170397431,0.2711528446409882,0.19783399,0.17871436,0.0116739198922038,0.0064111082325584,0.48166117,0.16450585,0.0297998774905708,0.0308954122914042,0.19783399,0.11838644,-0.0512904030742807,-0.0538272151623572,0.48166117,0.38057747,0.1302583786613691,0.1286712361088661,0.06616103,-0.099792495,-0.0507171348790912,-0.0489643224945594,0.46481296,0.4953055,0.1209390204067341,0.1119653942862319,0,0,0,6.0,43.5,REG,Home,1
423,2003_11_PIT_SF,2003,11,SF,PIT,30,16,14,1,-0.07875119,-0.08331578,-0.0441701540762956,-0.0417420503161127,0.45416462,0.35608205,0.1020394311893358,0.0968945499894996,-0.14522347,-0.4189542,-0.1197527022373487,-0.1162058229231539,0.05632869,-0.049061313,-0.0565187139572227,-0.0494892920819688,-0.14522347,-0.34883907,-0.202429476533445,-0.1967258997122536,0.05632869,0.19622576,-0.0440079059173011,-0.041679093823085,-0.07875119,-0.24441876,-0.185739092991873,-0.1832042495946413,0.45416462,-0.046204753,0.1014328450265728,0.0984784827955501,7,0,0,4.0,41.5,REG,Home,1
424,2003_11_SD_DEN,2003,11,DEN,LAC,37,29,8,1,-0.04523334,-0.087249435,-0.0214606077940457,-0.0150571953532925,0.14958316,-0.08832078,-0.0970682284163264,-0.0850061935996789,-0.64359915,-0.3205003,-0.1154884269883031,-0.1117748477802315,-0.5322928,0.5765006,0.0598787666399841,0.0505992034680726,-0.64359915,0.45829266,0.1163135198228529,0.1074922346315348,-0.5322928,0.5261748,-0.0596849617946158,-0.0634767291376618,-0.04523334,-0.054896582,0.0117074918198042,0.0129614782256874,0.14958316,0.4153184,0.1419172088212121,0.1392723972673282,6,0,1,8.5,44.0,REG,Home,1
425,2003_11_STL_CHI,2003,11,CHI,LA,21,-2,23,0,-0.07415391,-0.28806195,-0.0476559796172228,-0.0479219364893846,-0.22510384,-0.0029806078,-0.1470348699999307,-0.1559269502372662,0.0699451,-0.5788864,-0.1156563391458949,-0.1089970076021908,-0.049504958,-0.04249123,-0.0376658513519328,-0.0340046193869783,0.0699451,-0.28688866,-0.2112350863335241,-0.209544932166139,-0.049504958,-0.57425886,-0.0036769068921353,0.0018607804460545,-0.07415391,-0.33633605,-0.1240225443754035,-0.1177305867852709,-0.22510384,-0.6142007,-0.2230989144406127,-0.2149662159390401,0,0,0,-6.0,41.0,REG,Home,1
426,2003_11_WAS_CAR,2003,11,CAR,WAS,20,3,17,1,-0.2766745,-0.28133583,-0.1480805651831748,-0.150399569821441,-0.11701847,0.03677948,-0.0069678269741998,-0.0158299915374039,-0.51723915,-0.107545674,-0.1126624431495957,-0.1142632693373557,-0.20870657,0.035161704,0.0614053122170504,0.0552995770336412,-0.51723915,0.03860965,-0.0164812327595889,-0.0189920052970598,-0.20870657,0.1981951,-0.04861647719113,-0.050107566029538,-0.2766745,0.03760099,-0.0453425380022066,-0.0480985225838573,-0.11701847,0.32153952,0.1339273371716342,0.1220069163673794,0,0,0,6.0,37.0,REG,Home,1
427,2003_12_CAR_DAL,2003,12,DAL,CAR,24,4,20,1,-0.2044858,-0.22245719,-0.1965479936861996,-0.1929306899348285,0.0686193,-0.23129725,-0.1267850693065238,-0.127826880745044,-0.108809695,-0.2783269,-0.1161601106956613,-0.1190335945701026,-0.2003523,-0.040692117,-0.2218499215736889,-0.2086328205244298,-0.108809695,-0.2766745,-0.1715887246843636,-0.171851662698793,-0.2003523,-0.11701847,-0.0270860997374277,-0.038324834677339,-0.2044858,-0.51723915,-0.1866227988926885,-0.1782060627092355,0.0686193,-0.20870657,0.0120263672854201,0.0096311146196423,0,0,0,3.0,33.0,REG,Home,1
428,2003_12_CHI_DEN,2003,12,DEN,CHI,10,-9,19,0,0.44343838,-0.04523334,-0.0258064824273754,-0.0150707370738566,-0.2764207,0.14958316,-0.0519780785506616,-0.0396453680308794,0.08070747,-0.64359915,-0.2120319406093742,-0.1920678184761867,-0.20610236,-0.5322928,-0.0483756567697714,-0.0465617694490489,0.08070747,-0.07415391,-0.0525000453537376,-0.0526703813156822,-0.20610236,-0.22510384,-0.1613065981166853,-0.1727398667514194,0.44343838,0.0699451,-0.0817266840415797,-0.0767761951349614,-0.2764207,-0.049504958,-0.039830149306089,-0.0334901941651106,0,0,0,10.5,38.5,REG,Home,1
429,2003_12_CIN_SD,2003,12,LAC,CIN,27,-7,34,0,0.25127035,-0.64359915,-0.0226055285592584,-0.015878731562641,0.010598404,-0.5322928,-0.1460820324075565,-0.1387696996084051,0.0760119,-0.04523334,0.0012981825282255,0.0046036942108439,0.46422234,0.14958316,0.1433186155923589,0.1389053549115542,0.0760119,0.027633455,-0.0491067816632644,-0.0547657153862785,0.46422234,0.20221458,0.1370137678570426,0.1202051016455757,0.25127035,-0.17467849,-0.0384919143081239,-0.0449499025685828,0.010598404,0.14740922,0.0970607320807261,0.0990046360292482,0,0,0,-3.0,43.0,REG,Home,1
430,2003_12_DET_MIN,2003,12,MIN,DET,24,10,14,1,-0.55361474,-0.0599519,0.0265724445182178,0.0346123373486811,0.017877897,-0.099200904,0.178360585694448,0.1826095717115397,-0.15991363,-0.124268845,0.0447274696509718,0.0299953718037401,-0.46446237,0.27289402,0.1614023899684634,0.1477499709882915,-0.15991363,0.078122586,-0.1779003314306101,-0.1731872857717833,-0.46446237,-0.02252352,-0.1675408024508155,-0.1724336052270364,-0.55361474,0.19035469,-0.0767011861260442,-0.0760748982000998,0.017877897,0.24622153,0.1140014007858465,0.1181083341002123,0,0,1,10.5,47.5,REG,Home,1
431,2003_12_IND_BUF,2003,12,BUF,IND,14,-3,17,0,0.33057573,0.07591566,-0.0810236952356804,-0.0901486669877804,-0.31386322,-0.22825794,-0.1703456761227024,-0.1443659971003218,-0.010285547,-0.37411806,-0.1525456704739743,-0.1377765124066101,0.094696514,0.15872423,-0.0436881124154676,-0.052502924877209,-0.010285547,0.06616103,-0.0960139048433688,-0.1015558689524349,0.094696514,0.46481296,0.311219452846214,0.2967362204284734,0.33057573,0.19783399,0.0456720039030926,0.0324428319459881,-0.31386322,0.48166117,0.112322507637778,0.1016802038401622,0,1,0,-3.0,38.5,REG,Home,1
432,2003_12_JAX_NYJ,2003,12,NYJ,JAX,13,3,10,1,-0.36577785,0.19783399,-0.0058300811820808,-0.0164999020355356,0.013342611,0.48166117,0.1943825062048367,0.1827227935017167,-0.0665696,0.06616103,-0.0293891589506207,-0.0296819335910233,-0.15549159,0.46481296,0.1836892805896179,0.1606634253241832,-0.0665696,-0.035116095,-0.0722151204826869,-0.0741530473450262,-0.15549159,-0.4226318,-0.0746794230678474,-0.0627741766233232,-0.36577785,-0.31159547,-0.1404189115364114,-0.129383168784615,0.013342611,-0.09709992,0.1268919786166787,0.1272583696413054,0,0,0,4.0,43.0,REG,Home,1
433,2003_12_NE_HOU,2003,12,HOU,NE,20,-3,23,0,-0.2046049,-0.37411806,-0.032946895398198,-0.0479331872938507,-0.37676066,0.15872423,0.018749530026645,-0.0022964262561716,-0.1616759,0.07591566,-0.015208804464665,-0.0274937922724142,0.036695022,-0.22825794,0.1657909453480918,0.1620412769980915,-0.1616759,-0.2783269,-0.2061573986280696,-0.1947029737906377,0.036695022,-0.040692117,0.0901284268214529,0.0748631658718217,-0.2046049,-0.22245719,-0.0756201307974539,-0.063428890412216,-0.37676066,-0.23129725,-0.130231025807934,-0.121259381500502,0,0,0,-5.0,37.0,REG,Home,1
434,2003_12_NO_PHI,2003,12,PHI,NO,33,13,20,1,0.19496553,-0.12813707,-0.021871621099373,-0.01993862837103,0.28191453,0.632126,0.0628479304784698,0.0371255274781684,0.30617845,-0.19656652,-0.0450348505476427,-0.0548995241185874,-0.007348086,0.037032228,-0.1314443969355224,-0.1206373135771576,0.30617845,0.014815771,-0.068729750884266,-0.0710525729559182,-0.007348086,-0.4541083,-0.0904381029252805,-0.0786686887881258,0.19496553,0.09448282,-0.0188215197312766,-0.0254501641634877,0.28191453,-0.6868836,-0.1305233928798955,-0.1035637410059981,0,0,0,5.5,39.5,REG,Home,1
435,2003_12_NYG_TB,2003,12,TB,NYG,19,6,13,1,-0.30858284,-0.098146915,-0.1134288356677014,-0.1143726252546743,-0.10008646,-0.21498889,0.0156206619892286,0.0323339721231673,-0.36083463,0.13449773,-0.1091656287902187,-0.1078770368993241,-0.2543768,-0.2045606,-0.1821365206528539,-0.1957712671502296,-0.36083463,-0.19656652,-0.1202648194162393,-0.1242454098749073,-0.2543768,0.037032228,0.0266104972336901,0.0372344717493961,-0.30858284,-0.12813707,-0.0309911336838549,-0.0387197910339102,-0.10008646,0.632126,0.0640509454430269,0.0474945228985917,0,0,0,6.0,38.0,REG,Home,1
436,2003_12_OAK_KC,2003,12,KC,LV,27,3,24,1,0.31268236,-0.17467849,-0.0122562215329956,-0.0045166433719592,0.0546797,0.14740922,0.1580009577858866,0.1542878354784699,0.07609538,0.027633455,-0.0153120530180809,-0.0165037985177407,0.25781888,0.20221458,-0.1008017957054256,-0.0942406981960394,0.07609538,-0.124268845,-0.021376662709679,-0.0152995556280119,0.25781888,0.27289402,0.0360424271545533,0.0300494786615498,0.31268236,-0.0599519,-0.0174005048215757,-0.0245736631100563,0.0546797,-0.099200904,-0.0140648078866914,-0.0123863792221158,0,0,1,11.0,44.5,REG,Home,1
437,2003_12_PIT_CLE,2003,12,CLE,PIT,6,-7,13,0,-0.61087906,-0.24443083,-0.1114490218129734,-0.1119747636500815,-0.15026626,0.7617492,0.0531069555442044,0.0415020302368473,-0.15319863,-0.39770263,-0.0955483381447658,-0.0878127941321243,-0.25247654,-0.3913315,-0.1269397366173872,-0.1225795774525748,-0.15319863,-0.14522347,-0.1919905004194856,-0.184398678600309,-0.25247654,0.05632869,-0.0256984419114644,-0.0241282037288031,-0.61087906,-0.07875119,-0.1662158962612402,-0.1649151118120204,-0.15026626,0.45416462,0.1657994866934899,0.1510515469285893,1,0,1,3.0,40.5,REG,Home,1
438,2003_12_SEA_BAL,2003,12,BAL,SEA,44,3,41,1,-0.305703,-0.31595168,-0.1461128265158697,-0.1296890109580836,0.2263369,-0.22614926,-0.1695483869385934,-0.1589881172386932,-0.17179894,-0.34561434,-0.169748821289415,-0.1581425173636347,0.24663186,-0.21787211,-0.2042609106600635,-0.1853584093906115,-0.17179894,0.19035469,0.0369107787563151,0.0305187414014394,0.24663186,0.24622153,0.1518600403271323,0.1440155693278397,-0.305703,0.078122586,-0.0139603852422689,-0.0221999740177023,0.2263369,-0.02252352,0.0789396581636279,0.0773048806795621,0,0,0,3.0,36.0,REG,Home,1
439,2003_12_SF_GB,2003,12,GB,SF,20,10,10,1,-0.04727677,0.13449773,0.0628028529124168,0.049764648365168,-0.21855336,-0.2045606,-0.0260304539643741,-0.0138629926923181,-0.21395834,-0.098146915,-0.0124016934836552,-0.0107091187387648,-0.18938753,-0.21498889,0.0062541931914706,0.0061033492898157,-0.21395834,-0.07875119,-0.0504805161572103,-0.0455001414751342,-0.18938753,0.45416462,0.1662953827611653,0.1490252550873959,-0.04727677,-0.14522347,-0.1244006182586826,-0.1181640049600556,-0.21855336,0.05632869,-0.0359262725005765,-0.0277581630299768,1,0,0,3.5,40.0,REG,Home,1
440,2003_12_STL_ARI,2003,12,ARI,LA,27,-3,30,0,-0.011191,-0.39770263,-0.1891580030896572,-0.1794378347815821,-0.3610362,-0.3913315,-0.2099852189738365,-0.2065486696686355,0.0073573315,-0.24443083,-0.1419201247563883,-0.1298662327220478,-0.22140867,0.7617492,0.2621469687682244,0.2547094383010981,0.0073573315,0.0699451,-0.1598327543186665,-0.1647784219349499,-0.22140867,-0.049504958,-0.0120546975164829,-0.0026800059693053,-0.011191,-0.07415391,-0.1149060974242148,-0.1065023078513834,-0.3610362,-0.22510384,-0.2234654333751194,-0.2101037111074274,0,0,1,-7.0,44.0,REG,Home,1
441,2003_12_TEN_ATL,2003,12,ATL,TEN,31,-7,38,0,-0.16126397,0.09448282,0.0745559392809735,0.0616246141665902,-0.008167414,-0.6868836,-0.3430619848163074,-0.3145070069354752,-0.25103727,0.014815771,-0.0049625843560829,-0.0140054882768766,0.43995437,-0.4541083,0.0357278705719484,0.0456718401365461,-0.25103727,-0.31159547,-0.184977542027901,-0.1754206082788239,0.43995437,-0.09709992,0.2795161552118556,0.2753055850091202,-0.16126397,-0.035116095,-0.1306270775202711,-0.1321469479274678,-0.008167414,-0.4226318,-0.2083079927051703,-0.180689888618564,0,0,0,-6.5,44.0,REG,Home,1
442,2003_12_WAS_MIA,2003,12,MIA,WAS,24,1,23,1,-0.01912012,-0.34561434,-0.1378906479468848,-0.1261769061822281,-0.084176175,-0.21787211,-0.1695791180976866,-0.1489266548404315,0.070950784,-0.31595168,-0.2437361013939758,-0.2332974561445001,-0.0033823843,-0.22614926,-0.0526877913034159,-0.0616539616471427,0.070950784,-0.51723915,-0.1080244012456699,-0.0985849655100984,-0.0033823843,-0.20870657,-0.0778824238253973,-0.0757699452197147,-0.01912012,-0.2766745,-0.0876321568568606,-0.085561255369304,-0.084176175,-0.11701847,0.0880521283340587,0.0758099896293841,0,0,0,7.0,35.0,REG,Home,1
443,2003_13_ARI_CHI,2003,13,CHI,ARI,28,25,3,1,0.01885286,0.08070747,-0.0281725923728488,-0.0338950667524327,0.23821847,-0.20610236,-0.1694875683420981,-0.1812193748322004,-0.39347503,0.44343838,0.0141832845136983,7.630982699828861e-05,-0.4145938,-0.2764207,-0.0830382661173233,-0.0661786187100597,-0.39347503,-0.011191,-0.1566562035875411,-0.1517207226194191,-0.4145938,-0.3610362,-0.237571394988251,-0.2274646431456234,0.01885286,0.0073573315,-0.1146578465017825,-0.105875145933649,0.23821847,-0.22140867,0.1738360571372729,0.1832874489345902,0,0,0,4.5,36.0,REG,Home,1
444,2003_13_ATL_HOU,2003,13,HOU,ATL,17,4,13,1,0.041437738,-0.2046049,-0.064296492578301,-0.0765519896024034,-0.3137113,-0.37676066,-0.0534817979321657,-0.0643888803627518,-0.060047973,-0.1616759,-0.0419578315508592,-0.051117518396552,-0.2232019,0.036695022,0.1422143848319602,0.1415938730210277,-0.060047973,-0.16126397,0.0315519024915701,0.0249845145943343,-0.2232019,-0.008167414,-0.2819907277958681,-0.2593101224777294,0.041437738,-0.25103727,-0.0498366780924313,-0.0513690107198698,-0.3137113,0.43995437,0.1094424739361338,0.1048277342961388,0,0,0,3.0,42.5,REG,Home,1
445,2003_13_BUF_NYG,2003,13,NYG,BUF,7,-17,24,0,-0.24898225,-0.36083463,-0.1641640981338212,-0.1599301233377386,-0.22223149,-0.2543768,-0.0246641813416299,-0.0010201797689907,0.018342588,-0.30858284,-0.0816461840526466,-0.0805597960906464,0.25318357,-0.10008646,0.0340990838397155,0.0208357410477772,0.018342588,0.33057573,-0.0058540181520633,-0.0319298064624542,0.25318357,-0.31386322,-0.1965560313609878,-0.1596882139000232,-0.24898225,-0.010285547,-0.1265649553081574,-0.1141320529484293,-0.22223149,0.094696514,-0.0184151723777105,-0.0336242411811556,-1,1,0,3.0,35.5,REG,Home,1
446,2003_13_CIN_PIT,2003,13,PIT,CIN,20,-4,24,0,-0.046252623,-0.15319863,-0.1849164284026483,-0.1769363218908724,0.1523475,-0.25247654,-0.0670536172900719,-0.0558270781896044,-0.031742692,-0.61087906,-0.2473045162225163,-0.2285652819748424,0.47212723,-0.15026626,0.1081618474844078,0.1019524034843216,-0.031742692,0.0760119,-0.0262565770941854,-0.0373845117879494,0.47212723,0.46422234,0.1967712919712566,0.1639733867483821,-0.046252623,0.25127035,0.0144268570924143,-0.0040727231693802,0.1523475,0.010598404,0.0812702698276267,0.0870899654476473,0,0,1,3.0,42.0,REG,Home,1
447,2003_13_CLE_SEA,2003,13,SEA,CLE,34,27,7,1,-0.102426685,-0.17179894,-0.0012055094857397,-0.0012294884692606,0.49275443,0.24663186,0.1691680505526162,0.1561826821008816,-0.2596017,-0.305703,-0.0672408264373909,-0.0659537476431262,-0.45322314,0.2263369,0.1058585555322211,0.0983704184612111,-0.2596017,-0.61087906,-0.2025852234102355,-0.184373609969684,-0.45322314,-0.15026626,0.0159953266633199,0.0101945855030742,-0.102426685,-0.15319863,-0.1060683872930949,-0.0947594429841215,0.49275443,-0.25247654,-0.1498477452554416,-0.1394399547941476,0,0,0,6.5,42.0,REG,Home,1
448,2003_13_DEN_OAK,2003,13,LV,DEN,8,-14,22,0,-0.2882667,0.07609538,-0.0036113144363798,-0.0001271481989945,-0.36865073,0.25781888,0.0764636164275014,0.0620184249540753,0.1741891,0.31268236,0.0427607158070199,0.0211643202434014,-0.24381758,0.0546797,-0.0015353678702578,-0.0019602664056791,0.1741891,0.44343838,0.0598908784434192,0.0552963764920321,-0.24381758,-0.2764207,-0.0929676404931278,-0.0693853041421862,-0.2882667,0.08070747,-0.1585694592777637,-0.1458679392470543,-0.36865073,-0.20610236,-0.0771810054152092,-0.0690519853471373,0,0,1,-3.0,42.0,REG,Home,1
449,2003_13_GB_DET,2003,13,DET,GB,22,8,14,1,-0.09953663,-0.15991363,-0.1746154517777818,-0.1694637321978848,-0.14706182,-0.46446237,-0.2217670640100641,-0.2163280059929099,-0.22827366,-0.55361474,-0.1637990655977241,-0.1449560484307378,-0.24329115,0.017877897,0.0964465350565342,0.1049952342002097,-0.22827366,-0.04727677,0.042715477785453,0.0309924852911019,-0.24329115,-0.21855336,-0.06116211465369,-0.0397155900920276,-0.09953663,-0.21395834,-0.0491818337273493,-0.0396665394649118,-0.14706182,-0.18938753,-0.0294465897843601,-0.0231067343675785,0,0,1,-6.5,44.0,REG,Home,1
450,2003_13_KC_SD,2003,13,LAC,KC,24,-4,28,0,-0.050233297,0.25127035,0.027411940261993,0.0248546345966967,0.08126843,0.010598404,-0.1174677608907254,-0.1142853337553032,0.20663899,0.0760119,0.0149430174852721,0.0158697201141007,0.0350778,0.46422234,0.2019246964969183,0.1844542200501387,0.20663899,0.31268236,0.0470867379548382,0.0444700755120017,0.0350778,0.0546797,0.1391315787687231,0.1389537523922379,-0.050233297,0.07609538,0.0013815250588755,-0.0032509363027238,0.08126843,0.25781888,-0.0353075353257593,-0.0400190473976591,0,0,1,-7.5,48.5,REG,Home,1
451,2003_13_MIA_DAL,2003,13,DAL,MIA,21,-19,40,0,0.15037245,-0.2044858,-0.1979976619395427,-0.193259886094137,-0.30228013,0.0686193,-0.0910987137367439,-0.1001323180312812,-0.26339725,-0.108809695,-0.1148177171912076,-0.1186364611251076,1.0386834,-0.2003523,-0.2179238482153467,-0.2021561749557947,-0.26339725,-0.01912012,-0.1161997960477506,-0.1067099820526492,1.0386834,-0.084176175,-0.1539821294468208,-0.1322028553874957,0.15037245,0.070950784,-0.1862653911844638,-0.1852641917792364,-0.30228013,-0.0033823843,-0.0436832318812757,-0.0562402716545359,0,0,0,3.0,34.5,REG,Home,1
452,2003_13_MIN_STL,2003,13,LA,MIN,48,31,17,1,0.20612064,0.0073573315,-0.1292991241547972,-0.1413564240827491,0.54358894,-0.22140867,-0.0502886429820255,-0.0316699170781205,0.34660614,-0.011191,-0.0959647923498193,-0.089784718451545,-0.25166485,-0.3610362,-0.2485897416349646,-0.2266558139341064,0.34660614,-0.55361474,-0.079386115771433,-0.0478213127894748,-0.25166485,0.017877897,0.1490519156620104,0.1593338519323129,0.20612064,-0.15991363,0.0073542270782914,-0.0030494253502606,0.54358894,-0.46446237,0.0471018139810222,0.0549795009503952,0,0,0,6.0,51.0,REG,Home,1
453,2003_13_NE_IND,2003,13,IND,NE,34,-4,38,0,-0.18395303,-0.010285547,-0.0803701584746589,-0.0901369337497011,0.066584356,0.094696514,0.271708257031573,0.2620546206881388,-0.20092043,0.33057573,0.0976613550503357,0.0711191492748286,0.1347025,-0.31386322,0.0345519593249418,0.0378843803097293,-0.20092043,-0.1616759,-0.1980338211133686,-0.185810715240402,0.1347025,0.036695022,0.0803699784692132,0.0641374525888921,-0.18395303,-0.2046049,-0.0991763903432106,-0.0794302182355101,0.066584356,-0.37676066,-0.1752542979043646,-0.1551401517342437,0,0,0,3.5,43.5,REG,Home,1
454,2003_13_NO_WAS,2003,13,WAS,NO,20,-4,24,0,-0.1862127,0.070950784,-0.0753384792129024,-0.0711072039952016,-0.14878793,-0.0033823843,-0.0642766131510376,-0.0644912067169652,0.2126948,-0.01912012,-0.0751199244458604,-0.0751560749284281,-0.022016324,-0.084176175,0.0565983773394587,0.0477533307411354,0.2126948,0.30617845,-0.0002609280121697,-0.0169697860059371,-0.022016324,-0.007348086,-0.0752635198833624,-0.0644262584333189,-0.1862127,0.19496553,0.0202220310387157,0.0041564504727901,-0.14878793,0.28191453,-0.055200582852398,-0.0387837511181655,0,0,0,-1.0,42.5,REG,Home,1
455,2003_13_PHI_CAR,2003,13,CAR,PHI,16,-9,25,0,-0.14462662,-0.108809695,-0.1601235012754931,-0.1629763373055465,0.08755335,-0.2003523,-0.0587293992734621,-0.0662129660849437,0.06143179,-0.2044858,-0.1898850879466057,-0.1792787971736831,0.15357828,0.0686193,0.0223618352848488,0.0170412460097351,0.06143179,0.19496553,0.0176707254301204,0.0115086282041441,0.15357828,0.28191453,0.1027968394875522,0.0643880265165588,-0.14462662,0.30617845,0.0190122844351941,-0.0064734580017727,0.08755335,-0.007348086,-0.1088142370364052,-0.1005145991391352,0,0,0,1.5,37.0,REG,Home,1
456,2003_13_SF_BAL,2003,13,BAL,SF,44,38,6,1,-0.18675199,-0.305703,-0.1752585006980773,-0.1498477494049058,0.20606352,0.2263369,-0.0972485566395188,-0.0995406016304322,-0.20172326,-0.17179894,-0.1701232316666519,-0.156281514772174,-0.63810426,0.24663186,-0.1219151599459337,-0.1158316279545381,-0.20172326,-0.21395834,-0.0802922746592535,-0.0678423090816834,-0.63810426,-0.18938753,0.1014331709458987,0.0946477763116132,-0.18675199,-0.04727677,-0.1103363400020915,-0.1057249171992871,0.20606352,-0.21855336,-0.0692300852002052,-0.0521163438406776,0,0,0,3.0,37.0,REG,Home,1
457,2003_13_TB_JAX,2003,13,JAX,TB,17,7,10,1,-0.16856548,-0.0665696,-0.0711840884111279,-0.0732294492526908,0.028713778,-0.15549159,-0.0894380065187783,-0.0722339218373167,0.024984932,-0.36577785,-0.1815758165873117,-0.1598250992081717,-0.23898585,0.013342611,0.1061546580186489,0.1104554925014942,0.024984932,-0.30858284,-0.1489977927061321,-0.1427936377599203,-0.23898585,-0.10008646,-0.0054682290403597,0.0185388318793154,-0.16856548,-0.36083463,-0.1550350628090186,-0.1436631117114386,0.028713778,-0.2543768,-0.195303103271207,-0.2094310086474273,1,0,0,-3.0,37.0,REG,Home,1
