,game_id,season,week,team,opponent,score,home,ewma_dynamic_window_rushing_offense_team,ewma_dynamic_window_passing_offense_team,ewma_dynamic_window_rushing_defense_team,ewma_dynamic_window_passing_defense_team,ewma_dynamic_window_rushing_offense_opp,ewma_dynamic_window_passing_offense_opp,ewma_dynamic_window_rushing_defense_opp,ewma_dynamic_window_passing_defense_opp,team_id,rest_differential,windy,div_game,spread_line,implied_points,total_line,game_type,location,total
1069,2021_18_NO_ATL,2021,18,NO,ATL,30,0,-0.1333303013150131,-0.1349931090752693,-0.16665264938331,-0.0919543470091683,-0.1538126537750753,-0.0521591241223978,-0.0092317174179213,0.1034016181408124,2021_18_NO_ATL_A,0,0,1,4.5,17.75,40.0,REG,Home,50.0
1070,2021_18_NYJ_BUF,2021,18,BUF,NYJ,27,1,0.0844246773580131,0.120698421601887,-0.0348209647987315,-0.1151938978455016,-0.0224865575817501,-0.0933683671170579,-0.0187002210955621,0.2208667563577525,2021_18_NYJ_BUF_H,0,1,1,16.0,13.5,43.0,REG,Home,37.0
1071,2021_18_NYJ_BUF,2021,18,NYJ,BUF,10,0,-0.0224865575817501,-0.0933683671170579,-0.0187002210955621,0.2208667563577525,0.0844246773580131,0.120698421601887,-0.0348209647987315,-0.1151938978455016,2021_18_NYJ_BUF_A,0,1,1,-16.0,29.5,43.0,REG,Home,37.0
1072,2021_18_PIT_BAL,2021,18,BAL,PIT,13,1,0.0050071440910023,0.0036961680734266,-0.1054881632488046,0.1618342524802532,-0.0606918703117703,-0.1133824559437962,0.0324334325155887,-0.03250079232599,2021_18_PIT_BAL_H,1,0,1,3.0,19.0,41.0,REG,Home,29.0
1073,2021_18_PIT_BAL,2021,18,PIT,BAL,16,0,-0.0606918703117703,-0.1133824559437962,0.0324334325155887,-0.03250079232599,0.0050071440910023,0.0036961680734266,-0.1054881632488046,0.1618342524802532,2021_18_PIT_BAL_A,-1,0,1,-3.0,22.0,41.0,REG,Home,29.0
1074,2021_18_SEA_ARI,2021,18,ARI,SEA,30,1,-0.032366059273839,0.0990384802161805,-0.15851722693136,0.0673952477930779,0.0374361702838529,0.0410199343250565,-0.1203617318976836,0.0863215354269582,2021_18_SEA_ARI_H,0,0,1,5.5,21.25,48.0,REG,Home,68.0
1075,2021_18_SEA_ARI,2021,18,SEA,ARI,38,0,0.0374361702838529,0.0410199343250565,-0.1203617318976836,0.0863215354269582,-0.032366059273839,0.0990384802161805,-0.15851722693136,0.0673952477930779,2021_18_SEA_ARI_A,0,0,1,-5.5,26.75,48.0,REG,Home,68.0
1076,2021_18_SF_LA,2021,18,LA,SF,24,1,-0.0551286348669988,0.0969413895398598,-0.1317345867428279,-0.0255006903231551,-0.0157985123690553,0.2012983110432007,-0.0923182936869875,-0.041953746175005,2021_18_SF_LA_H,0,0,1,3.0,21.75,46.5,REG,Home,51.0
1077,2021_18_SF_LA,2021,18,SF,LA,27,0,-0.0157985123690553,0.2012983110432007,-0.0923182936869875,-0.041953746175005,-0.0551286348669988,0.0969413895398598,-0.1317345867428279,-0.0255006903231551,2021_18_SF_LA_A,0,0,1,-3.0,24.75,46.5,REG,Home,51.0
1078,2021_18_TEN_HOU,2021,18,HOU,TEN,25,1,-0.1378184446441231,-0.1059298033104454,-0.0291465527535672,0.1636453626408847,-0.0111046603402685,0.0182110702469586,-0.1021161540550442,-0.0301977768606984,2021_18_TEN_HOU_H,0,0,1,-10.5,26.75,43.0,REG,Home,53.0
1079,2021_18_TEN_HOU,2021,18,TEN,HOU,28,0,-0.0111046603402685,0.0182110702469586,-0.1021161540550442,-0.0301977768606984,-0.1378184446441231,-0.1059298033104454,-0.0291465527535672,0.1636453626408847,2021_18_TEN_HOU_A,0,0,1,10.5,16.25,43.0,REG,Home,53.0
1080,2021_18_WAS_NYG,2021,18,NYG,WAS,7,1,-0.056699508979083,-0.4152670979150554,-0.0084970468785695,0.0265273217082996,-0.0258664286565647,-0.1014588783769621,-0.0425346741865539,0.1235671339303076,2021_18_WAS_NYG_H,0,0,1,-6.0,21.0,36.0,REG,Home,29.0
1081,2021_18_WAS_NYG,2021,18,WAS,NYG,22,0,-0.0258664286565647,-0.1014588783769621,-0.0425346741865539,0.1235671339303076,-0.056699508979083,-0.4152670979150554,-0.0084970468785695,0.0265273217082996,2021_18_WAS_NYG_A,0,0,1,6.0,15.0,36.0,REG,Home,29.0
1108,2022_01_BAL_NYJ,2022,1,NYJ,BAL,9,1,-0.0518918142439592,-0.1761205960321636,-0.0093923233481443,0.1782808851717464,-0.0144224572565789,-0.0912078233663601,-0.1377807057570219,0.1965419907961145,2022_01_BAL_NYJ_H,0,0,0,-6.5,25.25,44.0,REG,Home,33.0
1109,2022_01_BAL_NYJ,2022,1,BAL,NYJ,24,0,-0.0144224572565789,-0.0912078233663601,-0.1377807057570219,0.1965419907961145,-0.0518918142439592,-0.1761205960321636,-0.0093923233481443,0.1782808851717464,2022_01_BAL_NYJ_A,0,0,0,6.5,18.75,44.0,REG,Home,33.0
1110,2022_01_BUF_LA,2022,1,LA,BUF,10,1,-0.2789225573600191,0.2262597903351393,-0.0947358356707006,-0.0784962737743938,0.2033335590867845,0.2666526380211007,0.0089741882136721,-0.0525212051781876,2022_01_BUF_LA_H,0,0,0,-1.0,26.25,51.5,REG,Home,41.0
1111,2022_01_BUF_LA,2022,1,BUF,LA,31,0,0.2033335590867845,0.2666526380211007,0.0089741882136721,-0.0525212051781876,-0.2789225573600191,0.2262597903351393,-0.0947358356707006,-0.0784962737743938,2022_01_BUF_LA_A,0,0,0,1.0,25.25,51.5,REG,Home,41.0
1112,2022_01_CLE_CAR,2022,1,CAR,CLE,24,1,-0.0709040669442428,-0.2716242998935888,-0.1179564184519599,0.1344858773467592,0.0361880294185953,-0.0989084649639956,0.0632171444077052,-0.1143776728916671,2022_01_CLE_CAR_H,0,0,0,2.5,20.0,42.5,REG,Home,50.0
1113,2022_01_CLE_CAR,2022,1,CLE,CAR,26,0,0.0361880294185953,-0.0989084649639956,0.0632171444077052,-0.1143776728916671,-0.0709040669442428,-0.2716242998935888,-0.1179564184519599,0.1344858773467592,2022_01_CLE_CAR_A,0,0,0,-2.5,22.5,42.5,REG,Home,50.0
1114,2022_01_DEN_SEA,2022,1,SEA,DEN,17,1,0.0826679297379454,0.078181305112902,-0.0990365661697289,0.0576552407320745,-0.1143538214574028,0.012283134512238,-0.0237094103559657,0.0657361772923863,2022_01_DEN_SEA_H,0,0,0,-6.0,25.0,44.0,REG,Home,33.0
1115,2022_01_DEN_SEA,2022,1,DEN,SEA,16,0,-0.1143538214574028,0.012283134512238,-0.0237094103559657,0.0657361772923863,0.0826679297379454,0.078181305112902,-0.0990365661697289,0.0576552407320745,2022_01_DEN_SEA_A,0,0,0,6.0,19.0,44.0,REG,Home,33.0
1116,2022_01_GB_MIN,2022,1,MIN,GB,23,1,-0.1401050601414727,0.0264624374390734,0.0191181784619828,-0.0595362829938876,0.0607668447507527,0.141259976295518,0.014610370786438,-0.0650344469119979,2022_01_GB_MIN_H,0,0,1,2.5,22.25,47.0,REG,Home,30.0
1117,2022_01_GB_MIN,2022,1,GB,MIN,7,0,0.0607668447507527,0.141259976295518,0.014610370786438,-0.0650344469119979,-0.1401050601414727,0.0264624374390734,0.0191181784619828,-0.0595362829938876,2022_01_GB_MIN_A,0,0,1,-2.5,24.75,47.0,REG,Home,30.0
1118,2022_01_IND_HOU,2022,1,HOU,IND,20,1,-0.1127511779476164,-0.0510583556461671,-0.0695847349041559,0.2382158665823109,0.0330342970466868,-0.0675905292104361,0.0007307858560769,-0.0137096327191423,2022_01_IND_HOU_H,0,0,1,-7.0,26.5,46.0,REG,Home,40.0
1119,2022_01_IND_HOU,2022,1,IND,HOU,20,0,0.0330342970466868,-0.0675905292104361,0.0007307858560769,-0.0137096327191423,-0.1127511779476164,-0.0510583556461671,-0.0695847349041559,0.2382158665823109,2022_01_IND_HOU_A,0,0,1,7.0,19.5,46.0,REG,Home,40.0
1120,2022_01_JAX_WAS,2022,1,WAS,JAX,28,1,0.0164445624192406,-0.1832955391413813,-0.0709327734303452,0.0309802751142145,-0.1246269939588079,-0.0854142215061905,-0.008956301829925,0.1301897720134179,2022_01_JAX_WAS_H,0,0,0,3.0,20.25,43.5,REG,Home,50.0
1121,2022_01_JAX_WAS,2022,1,JAX,WAS,22,0,-0.1246269939588079,-0.0854142215061905,-0.008956301829925,0.1301897720134179,0.0164445624192406,-0.1832955391413813,-0.0709327734303452,0.0309802751142145,2022_01_JAX_WAS_A,0,0,0,-3.0,23.25,43.5,REG,Home,50.0
1122,2022_01_KC_ARI,2022,1,ARI,KC,21,1,-0.0080491971865726,-0.0567205831804691,-0.162695951795973,0.2551681359735632,0.0815077457670777,0.2347798380955363,0.0028526157627157,0.0728646228927889,2022_01_KC_ARI_H,0,0,0,-6.0,30.0,54.0,REG,Home,65.0
1123,2022_01_KC_ARI,2022,1,KC,ARI,44,0,0.0815077457670777,0.2347798380955363,0.0028526157627157,0.0728646228927889,-0.0080491971865726,-0.0567205831804691,-0.162695951795973,0.2551681359735632,2022_01_KC_ARI_A,0,0,0,6.0,24.0,54.0,REG,Home,65.0
1124,2022_01_LV_LAC,2022,1,LAC,LV,24,1,-0.1026719620264768,0.2014011712906973,-0.0063923098388195,0.0378605274179106,-0.0330360687672979,-0.0273267352056869,-0.1148301611704617,0.1454165833014944,2022_01_LV_LAC_H,0,0,1,3.5,24.5,52.5,REG,Home,43.0
1125,2022_01_LV_LAC,2022,1,LV,LAC,19,0,-0.0330360687672979,-0.0273267352056869,-0.1148301611704617,0.1454165833014944,-0.1026719620264768,0.2014011712906973,-0.0063923098388195,0.0378605274179106,2022_01_LV_LAC_A,0,0,1,-3.5,28.0,52.5,REG,Home,43.0
1126,2022_01_NE_MIA,2022,1,MIA,NE,20,1,-0.1458614337994548,-0.0250055367833766,0.0036666516234723,-0.2402633262231351,0.0505709813421691,0.1099335544234612,0.106083250007694,0.0028140377821279,2022_01_NE_MIA_H,0,0,1,3.0,22.0,47.0,REG,Home,27.0
1127,2022_01_NE_MIA,2022,1,NE,MIA,7,0,0.0505709813421691,0.1099335544234612,0.106083250007694,0.0028140377821279,-0.1458614337994548,-0.0250055367833766,0.0036666516234723,-0.2402633262231351,2022_01_NE_MIA_A,0,0,1,-3.0,25.0,47.0,REG,Home,27.0
1128,2022_01_NO_ATL,2022,1,ATL,NO,26,1,-0.1017411982743869,-0.1411946655262594,0.0134698031312958,0.1558953566855638,-0.1600466553391857,-0.0806208036124179,-0.1295743249209517,-0.1780340610947823,2022_01_NO_ATL_H,0,0,1,-6.0,24.75,43.5,REG,Home,53.0
1129,2022_01_NO_ATL,2022,1,NO,ATL,27,0,-0.1600466553391857,-0.0806208036124179,-0.1295743249209517,-0.1780340610947823,-0.1017411982743869,-0.1411946655262594,0.0134698031312958,0.1558953566855638,2022_01_NO_ATL_A,0,0,1,6.0,18.75,43.5,REG,Home,53.0
1130,2022_01_NYG_TEN,2022,1,TEN,NYG,20,1,-0.0640379609097756,0.0410904450290306,-0.1059479946025863,-0.0378416530768714,-0.0994367054773863,-0.6204525366244492,0.0215800199956817,-0.0687823828712196,2022_01_NYG_TEN_H,0,0,0,5.5,19.0,43.5,REG,Home,41.0
1131,2022_01_NYG_TEN,2022,1,NYG,TEN,21,0,-0.0994367054773863,-0.6204525366244492,0.0215800199956817,-0.0687823828712196,-0.0640379609097756,0.0410904450290306,-0.1059479946025863,-0.0378416530768714,2022_01_NYG_TEN_A,0,0,0,-5.5,24.5,43.5,REG,Home,41.0
1132,2022_01_PHI_DET,2022,1,DET,PHI,35,1,-0.1169973338666328,0.0958327580398057,0.0258677555200391,0.1416448700600043,0.05836120684557,0.0577895806603816,-0.0460714836004976,0.1260513475691925,2022_01_PHI_DET_H,0,0,0,-6.0,27.5,49.0,REG,Home,73.0
1133,2022_01_PHI_DET,2022,1,PHI,DET,38,0,0.05836120684557,0.0577895806603816,-0.0460714836004976,0.1260513475691925,-0.1169973338666328,0.0958327580398057,0.0258677555200391,0.1416448700600043,2022_01_PHI_DET_A,0,0,0,6.0,21.5,49.0,REG,Home,73.0
1134,2022_01_PIT_CIN,2022,1,CIN,PIT,20,1,-0.0556223674176151,0.0520297285149703,-0.042949762457187,-0.0131654901063535,-0.0477707934617658,-0.1416373298837202,-0.0147300330335731,-0.0252579407651648,2022_01_PIT_CIN_H,0,0,1,7.5,18.5,44.5,REG,Home,43.0
1135,2022_01_PIT_CIN,2022,1,PIT,CIN,23,0,-0.0477707934617658,-0.1416373298837202,-0.0147300330335731,-0.0252579407651648,-0.0556223674176151,0.0520297285149703,-0.042949762457187,-0.0131654901063535,2022_01_PIT_CIN_A,0,0,1,-7.5,26.0,44.5,REG,Home,43.0
1136,2022_01_SF_CHI,2022,1,CHI,SF,19,1,-0.0664877683567971,-0.1389512230700682,-0.0274887995475147,-0.2209192500244664,-0.1220938029662698,0.1101497270622172,-0.1750926401384181,0.0047823772555816,2022_01_SF_CHI_H,0,0,0,-6.5,22.25,38.0,REG,Home,29.0
1137,2022_01_SF_CHI,2022,1,SF,CHI,10,0,-0.1220938029662698,0.1101497270622172,-0.1750926401384181,0.0047823772555816,-0.0664877683567971,-0.1389512230700682,-0.0274887995475147,-0.2209192500244664,2022_01_SF_CHI_A,0,0,0,6.5,15.75,38.0,REG,Home,29.0
1138,2022_01_TB_DAL,2022,1,DAL,TB,3,1,-0.0534013798418746,0.1971184380243858,-0.0199989521555877,-0.1410726788610415,-0.0030150272850867,0.1266420133297579,-0.1621120003649131,-0.0384005348663798,2022_01_TB_DAL_H,0,0,0,-2.5,26.0,49.5,REG,Home,22.0
1139,2022_01_TB_DAL,2022,1,TB,DAL,19,0,-0.0030150272850867,0.1266420133297579,-0.1621120003649131,-0.0384005348663798,-0.0534013798418746,0.1971184380243858,-0.0199989521555877,-0.1410726788610415,2022_01_TB_DAL_A,0,0,0,2.5,23.5,49.5,REG,Home,22.0
1140,2022_02_ARI_LV,2022,2,LV,ARI,23,1,-0.0362208275531305,-0.0525357440389771,-0.1676452682873298,0.1989370025820004,0.0067277821797264,-0.051300234856011,-0.1401553158712614,0.3435711987821674,2022_02_ARI_LV_H,0,0,0,5.5,23.0,51.5,REG,Home,52.0
1141,2022_02_ARI_LV,2022,2,ARI,LV,29,0,0.0067277821797264,-0.051300234856011,-0.1401553158712614,0.3435711987821674,-0.0362208275531305,-0.0525357440389771,-0.1676452682873298,0.1989370025820004,2022_02_ARI_LV_A,0,0,0,-5.5,28.5,51.5,REG,Home,52.0
1142,2022_02_ATL_LA,2022,2,LA,ATL,31,1,-0.2410061260930719,0.1216577396729236,-0.104071638130897,0.0109920992397493,-0.0866140126380409,-0.1203133927633197,0.0643871540020187,0.1227231164697724,2022_02_ATL_LA_H,3,0,0,10.5,18.0,46.5,REG,Home,58.0
1143,2022_02_ATL_LA,2022,2,ATL,LA,27,0,-0.0866140126380409,-0.1203133927633197,0.0643871540020187,0.1227231164697724,-0.2410061260930719,0.1216577396729236,-0.104071638130897,0.0109920992397493,2022_02_ATL_LA_A,-3,0,0,-10.5,28.5,46.5,REG,Home,58.0
1144,2022_02_CAR_NYG,2022,2,NYG,CAR,19,1,-0.0374068656562867,-0.5535753562864032,-0.0240293826891223,-0.0144040545158069,-0.0350869461414591,-0.2316879704603844,-0.0570868272496219,0.0717998532985498,2022_02_CAR_NYG_H,0,0,0,-1.0,22.5,44.0,REG,Home,35.0
1145,2022_02_CAR_NYG,2022,2,CAR,NYG,16,0,-0.0350869461414591,-0.2316879704603844,-0.0570868272496219,0.0717998532985498,-0.0374068656562867,-0.5535753562864032,-0.0240293826891223,-0.0144040545158069,2022_02_CAR_NYG_A,0,0,0,1.0,21.5,44.0,REG,Home,35.0
1146,2022_02_CHI_GB,2022,2,GB,CHI,27,1,0.0562535764079804,0.0650567179239852,0.0026656529053917,-0.0020859714617583,-0.0727204797506609,-0.129905966256742,-0.0318263973695226,-0.2360525100553642,2022_02_CHI_GB_H,0,0,1,10.5,15.75,42.0,REG,Home,37.0
1147,2022_02_CHI_GB,2022,2,CHI,GB,10,0,-0.0727204797506609,-0.129905966256742,-0.0318263973695226,-0.2360525100553642,0.0562535764079804,0.0650567179239852,0.0026656529053917,-0.0020859714617583,2022_02_CHI_GB_A,0,0,1,-10.5,26.25,42.0,REG,Home,37.0
1148,2022_02_CIN_DAL,2022,2,DAL,CIN,20,1,-0.059361756618995,0.0819534950504332,-0.0255539772808343,-0.1088059376401526,-0.0698595593344835,-0.00552294875621,-0.0542001488145123,-0.0370053640136848,2022_02_CIN_DAL_H,0,0,0,-7.5,24.75,42.0,REG,Home,37.0
1149,2022_02_CIN_DAL,2022,2,CIN,DAL,17,0,-0.0698595593344835,-0.00552294875621,-0.0542001488145123,-0.0370053640136848,-0.059361756618995,0.0819534950504332,-0.0255539772808343,-0.1088059376401526,2022_02_CIN_DAL_A,0,0,0,7.5,17.25,42.0,REG,Home,37.0
1150,2022_02_HOU_DEN,2022,2,DEN,HOU,16,1,-0.1825821441897298,0.0727681050769045,-0.0418072229776121,0.0672265879182422,-0.1266999910570427,-0.0711825530695458,-0.0751936858760176,0.2053743766057834,2022_02_HOU_DEN_H,-1,0,0,10.5,17.75,46.0,REG,Home,25.0
1151,2022_02_HOU_DEN,2022,2,HOU,DEN,9,0,-0.1266999910570427,-0.0711825530695458,-0.0751936858760176,0.2053743766057834,-0.1825821441897298,0.0727681050769045,-0.0418072229776121,0.0672265879182422,2022_02_HOU_DEN_A,1,0,0,-10.5,28.25,46.0,REG,Home,25.0
1152,2022_02_IND_JAX,2022,2,JAX,IND,24,1,-0.0584746444795753,-0.0732030060306723,-0.0422087399435512,0.1422752383287772,0.008751817508938,-0.0447747803866325,-0.0338667429034592,-0.0406265741449576,2022_02_IND_JAX_H,0,0,1,-3.0,23.25,43.5,REG,Home,24.0
1153,2022_02_IND_JAX,2022,2,IND,JAX,0,0,0.008751817508938,-0.0447747803866325,-0.0338667429034592,-0.0406265741449576,-0.0584746444795753,-0.0732030060306723,-0.0422087399435512,0.1422752383287772,2022_02_IND_JAX_A,0,0,1,3.0,20.25,43.5,REG,Home,24.0
1154,2022_02_LAC_KC,2022,2,KC,LAC,27,1,0.0596204838923268,0.326841186928605,0.0156384607226111,0.0547132687009226,-0.1577105255723959,0.2447420862865363,-0.0144272990910378,0.0007813765699489,2022_02_LAC_KC_H,0,0,1,4.0,24.25,52.5,REG,Home,51.0
1155,2022_02_LAC_KC,2022,2,LAC,KC,24,0,-0.1577105255723959,0.2447420862865363,-0.0144272990910378,0.0007813765699489,0.0596204838923268,0.326841186928605,0.0156384607226111,0.0547132687009226,2022_02_LAC_KC_A,0,0,1,-4.0,28.25,52.5,REG,Home,51.0
1156,2022_02_MIA_BAL,2022,2,BAL,MIA,38,1,-0.045212999261792,-0.050505990261709,-0.1555203407618619,0.1258521348736349,-0.182228948369205,0.0091555430461456,-0.0353841452725122,-0.2444877582725289,2022_02_MIA_BAL_H,0,0,0,3.0,20.5,44.0,REG,Home,80.0
1157,2022_02_MIA_BAL,2022,2,MIA,BAL,42,0,-0.182228948369205,0.0091555430461456,-0.0353841452725122,-0.2444877582725289,-0.045212999261792,-0.050505990261709,-0.1555203407618619,0.1258521348736349,2022_02_MIA_BAL_A,0,0,0,-3.0,23.5,44.0,REG,Home,80.0
1158,2022_02_MIN_PHI,2022,2,PHI,MIN,24,1,0.1158123891292436,0.0670169066813076,0.0286761421473416,0.0929978530007692,-0.1238949299944411,0.0727880144074581,0.0221834230515354,-0.0992289047569241,2022_02_MIN_PHI_H,0,0,0,2.5,23.5,49.5,REG,Home,31.0
1159,2022_02_MIN_PHI,2022,2,MIN,PHI,7,0,-0.1238949299944411,0.0727880144074581,0.0221834230515354,-0.0992289047569241,0.1158123891292436,0.0670169066813076,0.0286761421473416,0.0929978530007692,2022_02_MIN_PHI_A,0,0,0,-2.5,26.0,49.5,REG,Home,31.0
1160,2022_02_NE_PIT,2022,2,PIT,NE,14,1,-0.0581467018439842,-0.1421073995727928,-0.0364110497026983,-0.0687619416472705,0.0029922581315758,0.0419810342077726,0.0238739772386164,0.0319057359085916,2022_02_NE_PIT_H,0,0,0,-3.0,21.5,40.0,REG,Home,31.0
1161,2022_02_NE_PIT,2022,2,NE,PIT,17,0,0.0029922581315758,0.0419810342077726,0.0238739772386164,0.0319057359085916,-0.0581467018439842,-0.1421073995727928,-0.0364110497026983,-0.0687619416472705,2022_02_NE_PIT_A,0,0,0,3.0,18.5,40.0,REG,Home,31.0
1162,2022_02_NYJ_CLE,2022,2,CLE,NYJ,30,1,0.0689889953495257,-0.1191056291986241,0.0746179061886748,-0.1030668735057551,-0.0852710218887974,-0.1790052413721602,-0.0411095251556958,0.1699460349220099,2022_02_NYJ_CLE_H,0,0,0,6.5,16.0,38.5,REG,Home,61.0
1163,2022_02_NYJ_CLE,2022,2,NYJ,CLE,31,0,-0.0852710218887974,-0.1790052413721602,-0.0411095251556958,0.1699460349220099,0.0689889953495257,-0.1191056291986241,0.0746179061886748,-0.1030668735057551,2022_02_NYJ_CLE_A,0,0,0,-6.5,22.5,38.5,REG,Home,61.0
1164,2022_02_SEA_SF,2022,2,SF,SEA,27,1,-0.1092189505693387,0.034790652729483,-0.1615653936725736,-0.0123240046837365,0.0452151248326483,0.0774066526663009,-0.1700388101662467,0.1098713998643964,2022_02_SEA_SF_H,1,0,1,8.5,15.75,40.0,REG,Home,34.0
1165,2022_02_SEA_SF,2022,2,SEA,SF,7,0,0.0452151248326483,0.0774066526663009,-0.1700388101662467,0.1098713998643964,-0.1092189505693387,0.034790652729483,-0.1615653936725736,-0.0123240046837365,2022_02_SEA_SF_A,-1,0,1,-8.5,24.25,40.0,REG,Home,34.0
1166,2022_02_TB_NO,2022,2,NO,TB,10,1,-0.0775761869371941,-0.0707467962216977,-0.1093883281752182,-0.1504573518829104,-0.0116559127106673,0.1101992452425871,-0.148296988973459,-0.1106648663320878,2022_02_TB_NO_H,0,0,1,-2.5,23.25,44.0,REG,Home,30.0
1167,2022_02_TB_NO,2022,2,TB,NO,20,0,-0.0116559127106673,0.1101992452425871,-0.148296988973459,-0.1106648663320878,-0.0775761869371941,-0.0707467962216977,-0.1093883281752182,-0.1504573518829104,2022_02_TB_NO_A,0,0,1,2.5,20.75,44.0,REG,Home,30.0
1168,2022_02_TEN_BUF,2022,2,BUF,TEN,41,1,0.1397810027137508,0.2933681017448611,-0.0054723926415117,-0.106423156217823,-0.0940526786283098,0.0754577418723788,-0.0427557607681704,-0.0769950651405674,2022_02_TEN_BUF_H,3,0,0,10.0,18.75,47.5,REG,Home,48.0
1169,2022_02_TEN_BUF,2022,2,TEN,BUF,7,0,-0.0940526786283098,0.0754577418723788,-0.0427557607681704,-0.0769950651405674,0.1397810027137508,0.2933681017448611,-0.0054723926415117,-0.106423156217823,2022_02_TEN_BUF_A,-3,0,0,-10.0,28.75,47.5,REG,Home,48.0
1170,2022_02_WAS_DET,2022,2,DET,WAS,36,1,-0.0293252330944419,0.0682729907269462,0.0892446609972974,0.1356109919441864,-0.0214237441663877,-0.1141643236107639,-0.0145648188398781,0.0220075687071314,2022_02_WAS_DET_H,0,0,0,-1.0,24.75,48.5,REG,Home,63.0
1171,2022_02_WAS_DET,2022,2,WAS,DET,27,0,-0.0214237441663877,-0.1141643236107639,-0.0145648188398781,0.0220075687071314,-0.0293252330944419,0.0682729907269462,0.0892446609972974,0.1356109919441864,2022_02_WAS_DET_A,0,0,0,1.0,23.75,48.5,REG,Home,63.0
1172,2022_03_ATL_SEA,2022,3,SEA,ATL,23,1,-0.0123328060940053,-0.0071696959542641,-0.1376370346867086,0.1016055123312124,-0.1177042489087621,-0.1085319164418435,0.0480361540986897,0.1071734286020617,2022_03_ATL_SEA_H,0,0,0,1.0,21.0,43.0,REG,Home,50.0
1173,2022_03_ATL_SEA,2022,3,ATL,SEA,27,0,-0.1177042489087621,-0.1085319164418435,0.0480361540986897,0.1071734286020617,-0.0123328060940053,-0.0071696959542641,-0.1376370346867086,0.1016055123312124,2022_03_ATL_SEA_A,0,0,0,-1.0,22.0,43.0,REG,Home,50.0
1174,2022_03_BAL_NE,2022,3,NE,BAL,26,1,0.0032698416987477,0.0612397064137166,0.0284722477238622,0.0026211341577906,-0.0616798445647523,0.0705392404825999,-0.0864004714786857,0.1988903678895639,2022_03_BAL_NE_H,0,0,0,-2.5,24.0,45.5,REG,Home,63.0
1175,2022_03_BAL_NE,2022,3,BAL,NE,37,0,-0.0616798445647523,0.0705392404825999,-0.0864004714786857,0.1988903678895639,0.0032698416987477,0.0612397064137166,0.0284722477238622,0.0026211341577906,2022_03_BAL_NE_A,0,0,0,2.5,21.5,45.5,REG,Home,63.0
1176,2022_03_BUF_MIA,2022,3,MIA,BUF,21,1,-0.1082282684804183,0.103451779706896,-0.0536445012024491,-0.0881059976815255,0.0775534927158983,0.3035804011378311,-0.0494667979255727,-0.1813237603044016,2022_03_BUF_MIA_H,1,0,1,-4.0,29.0,54.0,REG,Home,40.0
1177,2022_03_BUF_MIA,2022,3,BUF,MIA,19,0,0.0775534927158983,0.3035804011378311,-0.0494667979255727,-0.1813237603044016,-0.1082282684804183,0.103451779706896,-0.0536445012024491,-0.0881059976815255,2022_03_BUF_MIA_A,-1,0,1,4.0,25.0,54.0,REG,Home,40.0
1178,2022_03_CIN_NYJ,2022,3,NYJ,CIN,12,1,-0.0548119489527137,-0.0838820054898233,-0.0092584554717928,0.2290464103902031,-0.0423978732928874,-0.000584890995304,-0.0633034544728648,-0.0144132708492367,2022_03_CIN_NYJ_H,0,0,0,-6.5,26.25,46.0,REG,Home,39.0
1179,2022_03_CIN_NYJ,2022,3,CIN,NYJ,27,0,-0.0423978732928874,-0.000584890995304,-0.0633034544728648,-0.0144132708492367,-0.0548119489527137,-0.0838820054898233,-0.0092584554717928,0.2290464103902031,2022_03_CIN_NYJ_A,0,0,0,6.5,19.75,46.0,REG,Home,39.0
1180,2022_03_DAL_NYG,2022,3,NYG,DAL,16,1,-0.0735280881874574,-0.4659313369938028,0.0404153700134549,-0.0715295339307051,-0.0675289065054548,0.0829083828677683,-0.0061446680955508,-0.0850738303104034,2022_03_DAL_NYG_H,0,0,1,1.0,18.75,38.5,REG,Home,39.0
1181,2022_03_DAL_NYG,2022,3,DAL,NYG,23,0,-0.0675289065054548,0.0829083828677683,-0.0061446680955508,-0.0850738303104034,-0.0735280881874574,-0.4659313369938028,0.0404153700134549,-0.0715295339307051,2022_03_DAL_NYG_A,0,0,1,-1.0,19.75,38.5,REG,Home,39.0
1182,2022_03_DET_MIN,2022,3,MIN,DET,28,1,-0.0780678788988527,0.0064184185477011,0.0445513108530175,-0.0177446783124797,-0.0225718795905195,0.0618517032383336,0.0842500223723082,0.119334720589819,2022_03_DET_MIN_H,-1,0,1,6.5,22.75,52.0,REG,Home,52.0
1183,2022_03_DET_MIN,2022,3,DET,MIN,24,0,-0.0225718795905195,0.0618517032383336,0.0842500223723082,0.119334720589819,-0.0780678788988527,0.0064184185477011,0.0445513108530175,-0.0177446783124797,2022_03_DET_MIN_A,1,0,1,-6.5,29.25,52.0,REG,Home,52.0
1184,2022_03_GB_TB,2022,3,TB,GB,12,1,-0.13417340141973,0.1027776931651354,-0.1738365019336704,-0.1733605100989961,0.0455223651359659,0.1281425808990731,0.0243208398135754,-0.0851769834712367,2022_03_GB_TB_H,0,0,0,1.0,20.25,41.5,REG,Home,26.0
