,game_id,season,week,home_team,away_team,home_score,score_diff,score_total,away_score,home_team_win,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away
3197,2013_19_IND_NE,2013,19,NE,IND,43,21,65,22,1,-0.00846024840389325,0.1314720633524495,-0.043999913138935386,0.04717913395443408,-0.04530316188060691,0.06465968089135572,-0.030709990843255847,0.0636224836143143
3198,2013_19_NO_SEA,2013,19,SEA,NO,23,8,38,15,1,-0.055993292028640354,0.1610311174551835,-0.11628361138066161,-0.23061909977293701,-0.027852225153985267,0.20801398950941524,-0.017896112886968497,0.013171254829547414
3199,2013_19_SD_DEN,2013,19,DEN,LAC,24,7,41,17,1,-0.0769900042031268,0.32151731471672484,-0.1460359472017083,0.02986010388535814,-0.031277317199845424,0.26285907029883293,-0.006606189990610683,0.042619909350421786
3200,2013_19_SF_CAR,2013,19,CAR,SF,10,-13,33,23,0,0.04427309196204856,0.07867505128671161,-0.11322397689502954,-0.06456470116248299,-0.0601746813076824,0.17128651821324936,-0.11840117040713628,-0.017254466407500405
3201,2013_20_NE_DEN,2013,20,DEN,NE,26,10,42,16,1,-0.06939572219770962,0.3020007462752618,-0.12297678246906958,0.04570155962780953,0.009376714193581487,0.14464333960883638,-0.05481942700194922,0.03632356198373008
3202,2013_20_SF_SEA,2013,20,SEA,SF,23,6,40,17,1,-0.045992249277928436,0.12721235873488848,-0.10467012405795736,-0.20154183753907348,-0.05044928502264258,0.181887561426263,-0.11662598518510954,-0.01717868080100925
3203,2013_21_SEA_DEN,2013,21,DEN,SEA,8,-35,51,43,0,-0.0703552927164344,0.31404921928166346,-0.10878849151213318,0.05694998499441952,-0.05527810219907217,0.12007972372853946,-0.08183771535076244,-0.2021101299933899
3204,2014_01_BUF_CHI,2014,1,CHI,BUF,20,-3,43,23,0,-0.022215249561597355,0.1702324877386347,0.19761463230214393,0.10910774966356879,-0.026881489637130867,-0.09457634257848854,-0.047780288361085076,-0.23470211190596074
3205,2014_01_CAR_TB,2014,1,TB,CAR,14,-6,34,20,0,-0.1757407664355031,-0.12231998499926852,-0.11361736793441801,0.17759260099147467,0.02243340980830857,0.026108391714924583,-0.07439975457496144,-0.00841777042780502
3206,2014_01_CIN_BAL,2014,1,BAL,CIN,16,-7,39,23,0,-0.19376712880940444,-0.14038805626362816,-0.07905064483969838,0.014037666650677318,-0.08233012524443235,0.0383399747945434,-0.010348885389821974,-0.09430427701907772
3207,2014_01_CLE_PIT,2014,1,PIT,CLE,30,3,57,27,1,-0.13348323471254606,0.13162259461449508,-0.047772164747076684,-0.05860544999808022,0.011399429384174908,-0.10199658089964493,-0.011794117808131666,0.04589797457695233
3208,2014_01_GB_SEA,2014,1,SEA,GB,36,20,52,16,1,-0.06513973361743845,0.14337156694214218,-0.16582635763068784,-0.23350590269355798,-0.016219424029407337,0.051041498945401595,0.11978964503614127,0.10647842961117242
3209,2014_01_IND_DEN,2014,1,DEN,IND,31,7,55,24,1,-0.13624442613634563,0.21937286805201953,-0.08644200623608897,0.1691534165561121,-0.06679715169348635,0.07805026652046129,0.014637183777595522,0.059350519024913714
3210,2014_01_JAX_PHI,2014,1,PHI,JAX,34,17,51,17,1,0.004201871923309463,0.16390624399372553,-0.10014676226292982,0.04739586018291986,-0.18412832279034605,-0.09028845261169598,-0.04172688473540118,0.11080608877256302
3211,2014_01_MIN_STL,2014,1,LA,MIN,6,-28,40,34,0,-0.14392332387856896,0.018312470832037606,-0.16234538147539476,0.042084529652262996,0.052426974441300164,-0.15541563058618876,-0.11589602622223276,0.15078559558048077
3212,2014_01_NE_MIA,2014,1,MIA,NE,33,13,53,20,1,-0.1768189858801353,-0.037939668357440066,-0.004653783335264369,0.027785709886758183,0.05428837317472826,0.13284786999942147,-0.0767828216920743,0.1118197147859661
3213,2014_01_NO_ATL,2014,1,ATL,NO,37,3,71,34,1,-0.08274526180204624,-0.009475955156204743,0.018618058991971696,0.090470323382104,-0.005901449952982408,0.1730921212142038,-0.013223635907883773,-0.023813497227892253
3214,2014_01_NYG_DET,2014,1,DET,NYG,35,21,49,14,1,-0.1253501026871637,-0.018961173818402875,-0.2888166888400261,0.018828238885475874,-0.23392848318359097,-0.15089754149895393,-0.13367394081243195,-0.08366503253938251
3215,2014_01_OAK_NYJ,2014,1,NYJ,LV,19,5,33,14,1,-0.025405830022892612,-0.04249957912767185,-0.08681500984152386,0.07459655115699801,-0.13131884762167048,-0.04869347881856874,-0.06367543910315986,0.26950977784484903
3216,2014_01_SD_ARI,2014,1,ARI,LAC,18,1,35,17,1,-0.1254896481045437,0.053072465178701,-0.2046293660201767,-0.07911083570938585,0.015552225026098694,0.27837404874088095,-0.009877204196729326,0.03139751385309855
3217,2014_01_SF_DAL,2014,1,DAL,SF,17,-11,45,28,0,-0.019363715176458803,0.0818006976978833,-0.00025094703950560485,0.16035276413655938,-0.022002762964171717,0.12901332513515157,-0.12888586217423542,0.009582226297882876
3218,2014_01_TEN_KC,2014,1,KC,TEN,10,-16,36,26,0,0.0595352239026848,0.09121814022447498,-0.038020434072136476,0.13404046705899084,-4.756079974319546e-05,0.023158847690135178,-0.0731955694013675,0.05792538606598693
3219,2014_01_WAS_HOU,2014,1,HOU,WAS,17,11,23,6,1,-0.08218928956180725,-0.1802526617679418,-0.07159768942057419,0.10815600074461275,-0.17424114371806168,-0.13168784341930173,-0.1278505594789819,0.07529691364436124
3220,2014_02_ARI_NYG,2014,2,NYG,ARI,14,-11,39,25,0,-0.24909668195416312,-0.18189003699677767,-0.15210025531179514,0.0433982345026069,-0.16701455218209618,0.07114303874752688,-0.23412913985128886,-0.06068949615539157
3221,2014_02_ATL_CIN,2014,2,CIN,ATL,24,14,34,10,1,-0.10154633170255777,0.08382789843225208,-0.009273873445113068,-0.0907843006061214,-0.049086896788344096,0.06327442516978417,0.04292291551764155,0.11385920596525174
3222,2014_02_CHI_SF,2014,2,SF,CHI,20,-8,48,28,0,-0.04964572441372213,0.1988441391643395,-0.1203749060164278,-0.01808376895707223,-0.018740639112886606,0.11519735213342486,0.17991868251043458,0.09218386283200754
3223,2014_02_DAL_TEN,2014,2,TEN,DAL,10,-16,36,26,0,-0.014824453756450636,0.0858726171476001,-0.09170794163404596,0.01019661223461449,-0.03076587665461057,0.04100407127929174,-0.03184878411172259,0.22448549834730952
3224,2014_02_DET_CAR,2014,2,CAR,DET,24,17,31,7,1,-0.016067618902517455,0.06496761682318074,-0.04990557662823007,-0.056828584315296096,-0.14528984230021202,0.09633775527431751,-0.2940052138548827,-0.04302348940951691
3225,2014_02_HOU_OAK,2014,2,LV,HOU,14,-16,44,30,0,-0.17459270652195905,-0.07221517295932214,-0.05169831403782168,0.20745727860459096,-0.11606378541634774,-0.06803655391119448,-0.08457894544487105,0.06502616013015809
3226,2014_02_JAX_WAS,2014,2,WAS,JAX,41,31,51,10,1,-0.1685599535064517,-0.13120971236759008,-0.15342300625767244,0.14104946233523527,-0.20044360804851613,-0.12098380027006807,-0.038646329865761,0.04959682263608507
3227,2014_02_KC_DEN,2014,2,DEN,KC,24,7,41,17,1,-0.1076781796854715,0.24405305996068,-0.10694596383173847,0.15927792359644075,0.01688998016017864,0.03743613836428654,-0.04589316825204513,0.1765939420857547
3228,2014_02_MIA_BUF,2014,2,BUF,MIA,29,19,39,10,1,-0.003759962712608427,-0.07446675809331206,-0.039657489039740194,-0.21611277484851682,-0.12883902203553274,-0.061254564193217516,0.028058979976738733,-0.015621774801604897
3229,2014_02_NE_MIN,2014,2,MIN,NE,7,-23,37,30,0,0.032106059897236104,-0.07238890061100098,-0.10726603724332595,0.04312917081161699,0.07628438075764178,0.07033817438148322,-0.0469912513362101,0.06127584019684205
3230,2014_02_NO_CLE,2014,2,CLE,NO,26,2,50,24,1,0.05224801302766501,-0.05982762315670659,-0.023823230959980297,0.09937671694408952,0.022861499108133655,0.18145885873696974,0.007794433488697914,0.05154370892931258
3231,2014_02_NYJ_GB,2014,2,GB,NYJ,31,7,55,24,1,-0.009979808997200914,0.016979403251609848,0.13464369147480634,0.12226438531196618,-0.02038681569942121,-0.04782310437292608,-0.13818047561093,0.028658487929777904
3232,2014_02_PHI_IND,2014,2,IND,PHI,27,-3,57,30,0,-0.09087290102415453,0.08473898265818103,0.015770410244116698,0.11312568348395709,-0.0010682562359068393,0.09304240418067257,-0.1317314221624483,-0.008332998892655118
3233,2014_02_PIT_BAL,2014,2,BAL,PIT,26,20,32,6,1,-0.15934334533386235,-0.12848921089711723,-0.09886312046232087,0.06394419176908892,-0.12338705388177389,0.16951504242935175,0.0038348905566409934,-0.024325788782699104
3234,2014_02_SEA_SD,2014,2,LAC,SEA,30,9,51,21,1,-0.053980565358881724,0.23179813657664483,-0.07242255262115715,0.053408987662943073,-0.016662163787213403,0.1524496794918505,-0.13238548194370311,-0.21583210718026613
3235,2014_02_STL_TB,2014,2,TB,LA,17,-2,36,19,0,-0.13282094996867325,-0.15002130532831165,-0.1273818916011119,0.1889092425949035,-0.13019746259851012,-0.06525793125529104,-0.1436167767618779,0.08920213958409588
3236,2014_03_BAL_CLE,2014,3,CLE,BAL,21,-2,44,23,0,0.04682734026813262,-0.046384175301681936,0.03198289641087009,0.07429741829566872,-0.13443804806177836,-0.054391965020864644,-0.07391954802856332,-0.009395373651662558
3237,2014_03_CHI_NYJ,2014,3,NYJ,CHI,19,-8,46,27,0,-0.007149650806039166,-0.03802096605542642,-0.18962959905519133,0.06473650325472516,-0.06627964297952722,0.1174996399572479,0.1142436883136188,0.054128863356452936
3238,2014_03_DAL_STL,2014,3,LA,DAL,31,-3,65,34,0,-0.14428694721787697,0.020506540886659458,-0.10979193267291378,0.09382904698188056,-0.026492147253040995,0.06924676866200115,0.008800363684688714,0.1332699832686732
3239,2014_03_DEN_SEA,2014,3,SEA,DEN,26,6,46,20,1,0.05720861669036959,0.14496034691382492,-0.13034750891004077,-0.09570994668162015,-0.07265341667494829,0.28014195031356554,-0.11063959013223311,0.17667544513334388
3240,2014_03_GB_DET,2014,3,DET,GB,19,12,26,7,1,-0.16319189072679036,0.07481866682242955,-0.29152748152194263,-0.00812472199350376,-0.08473814455304936,0.0551808885180422,0.11969349142741974,0.10114152550493996
3241,2014_03_HOU_NYG,2014,3,NYG,HOU,30,13,47,17,1,-0.2555686860856938,-0.1406108388872925,-0.12625268356740585,0.013953999976786665,-0.0879647462442216,0.06147152918157915,-0.0328111980775668,-0.01931635137369284
3242,2014_03_IND_JAX,2014,3,JAX,IND,17,-27,61,44,0,-0.22113472425094324,-0.18702926498481426,-0.036953056272518145,0.10436238189455381,-0.10770947879693595,0.09463012457484016,0.027173863008170932,0.15200175611876265
3243,2014_03_KC_MIA,2014,3,MIA,KC,15,-19,49,34,0,-0.15432578280443512,-0.07579461276585019,-0.03972080561093429,0.03912751235014235,-0.009319272320664571,0.07698671176158137,-0.022102043683963093,0.22494812659771754
3244,2014_03_MIN_NO,2014,3,NO,MIN,20,11,29,9,1,0.07017949373932696,0.14145553430802527,0.010456229736250457,0.04473782367778828,0.0021136008405891736,-0.1488643559216351,-0.106584776730201,0.06080621877294531
3245,2014_03_OAK_NE,2014,3,NE,LV,16,7,25,9,1,0.043592837997863475,0.08306813078465405,-0.06260238107768498,-0.03950229526067267,-0.10645882077700243,-0.13160471481054029,-0.03530208784360938,0.28687557396722174
3246,2014_03_PIT_CAR,2014,3,CAR,PIT,19,-18,56,37,0,-0.0641239947427347,0.08023163765143067,-0.0851502188133506,-0.0504992473872543,-0.09398458446266124,0.07698077688855248,-0.0009285823331847244,0.030832653072750172
3247,2014_03_SD_BUF,2014,3,BUF,LAC,10,-12,32,22,0,-0.06575448599312742,-0.00901838307034532,-0.0813590739896958,-0.20249678512018598,-0.06619803170427781,0.2705329800285797,0.01158648037168835,0.0639270535992643
3248,2014_03_SF_ARI,2014,3,ARI,SF,23,9,37,14,1,-0.13845529009765217,0.036654294358993915,-0.24332251527425122,-0.041446760017067534,-0.07358173553341849,0.14139636217381543,-0.14943495226424272,0.008451449974113939
3249,2014_03_TB_ATL,2014,3,ATL,TB,56,42,70,14,1,-0.003250004116458197,-0.009329371641203798,0.030333200164291075,0.19175493949439126,-0.10095898347847361,-0.10189922612827103,-0.1419832982200057,0.22846150130954587
3250,2014_03_TEN_CIN,2014,3,CIN,TEN,33,26,40,7,1,-0.08786891119769016,0.16718386969466428,0.02932428770982173,-0.13537742000330835,0.02272936124809304,0.01985944410527462,-0.07635383678166993,0.04404066580726523
3251,2014_03_WAS_PHI,2014,3,PHI,WAS,37,3,71,34,1,0.01339677225178804,0.13556998214334806,-0.14113917791008537,0.018480321487792415,-0.1432460210694469,-0.04357023765390764,-0.1826633227857075,0.02736158623770663
3252,2014_04_ATL_MIN,2014,4,MIN,ATL,41,13,69,28,1,-0.012149695425883676,-0.11095426955539181,-0.1525662183416389,0.15126227031226935,-0.06599572674558588,0.12066142153458845,-0.09705103603196195,0.07811571441281374
3253,2014_04_BUF_HOU,2014,4,HOU,BUF,23,6,40,17,1,-0.09649412704121228,0.02741545225472291,-0.034749980088229104,-0.009789939733825338,-0.08152900462953101,-0.03453271631044336,-0.09186695825493323,-0.09115827478821985
3254,2014_04_CAR_BAL,2014,4,BAL,CAR,38,28,48,10,1,-0.1084148359288277,-0.02712138789553757,-0.08926267252769379,0.1301831336542051,-0.0740081423804734,0.08572256773280049,-0.013809299042602075,-0.01387616196155876
3255,2014_04_DET_NYJ,2014,4,NYJ,DET,17,-7,41,24,0,-0.007714016691269868,-0.0600477600117435,-0.16894622791941094,0.048286121656694415,-0.15302944942791802,0.0598474016284802,-0.3355569934133333,-0.02683049815581425
3256,2014_04_GB_CHI,2014,4,CHI,GB,17,-21,55,38,0,-0.06802353658477667,0.09145596077694029,0.09160780622481392,0.015347554961612326,-0.16636571771151154,0.024965001353632433,0.07842222688007203,0.08138428600507963
3257,2014_04_JAX_SD,2014,4,LAC,JAX,33,19,47,14,1,-0.0794624691123185,0.29586607851531566,-0.018250032149227217,0.025149913691964516,-0.18879982520085362,-0.18442117838828775,-0.04761827215551098,0.20107458943602594
3258,2014_04_MIA_OAK,2014,4,LV,MIA,14,-24,52,38,0,-0.13397508687067858,-0.10957324155598064,-0.05701150285671451,0.2645967994286174,-0.13826656711270507,-0.11497038228989319,-0.03507798862786676,0.06779291432645676
3259,2014_04_NE_KC,2014,4,KC,NE,41,27,55,14,1,-0.01020400684491882,0.09876862293581595,-0.03008350783231888,0.13109185900757128,0.007538891013581446,0.09784525500651661,-0.09809254529850975,-0.03421671646972534
3260,2014_04_NO_DAL,2014,4,DAL,NO,38,21,55,17,1,-0.04180260431177335,0.09166939668384369,-0.03112880250676545,0.15238819155115568,-0.007940906139297842,0.21724807393188023,-0.0053239081476153536,0.047447513753227304
3261,2014_04_NYG_WAS,2014,4,WAS,NYG,14,-31,59,45,0,-0.12761799952985997,0.029079753731497487,-0.24931297624589008,0.08267819979902663,-0.21700610664033299,-0.10903088406313415,-0.12782062121472665,-0.011462526185561846
3262,2014_04_PHI_SF,2014,4,SF,PHI,26,5,47,21,1,-0.07361088848271877,0.163781468371039,-0.13557168840702016,0.06319342534953974,-0.08890017121521193,0.17121234190364235,-0.12589421876310963,0.07984839302925208
3263,2014_04_TB_PIT,2014,4,PIT,TB,24,-3,51,27,0,-0.021037416392038058,0.09042567608228315,-0.02230280495447798,0.04530521671388009,-0.2044719135578603,-0.16214678473300081,-0.17950478555757926,0.3152175903124745
3264,2014_04_TEN_IND,2014,4,IND,TEN,41,24,58,17,1,-0.10550989058458009,0.19311183344716928,0.014361746192967024,0.09296783887827514,0.0556301427364977,-0.052100654891691085,-0.04139903355204727,0.013239065990072617
3265,2014_05_ARI_DEN,2014,5,DEN,ARI,41,21,61,20,1,-0.18106683049550107,0.24563153819413402,-0.08426332861835029,0.14428107473672425,-0.12658832845253698,0.08626847984625972,-0.2124897082706728,0.014182550214862037
3266,2014_05_ATL_NYG,2014,5,NYG,ATL,30,10,50,20,1,-0.17058771398834263,-0.018794326529629778,-0.103564509843495,-0.10699536312432428,-0.016371892604985214,0.13206759142645694,-0.049359019511331606,0.14741528534500606
3267,2014_05_BAL_IND,2014,5,IND,BAL,20,7,33,13,1,-0.12902895981758725,0.26712668200564743,0.041133431207858825,0.019084614110134786,-0.10173861996608717,0.1320630612888718,-0.16455493319906683,0.18180906759533677
3268,2014_05_BUF_DET,2014,5,DET,BUF,14,-3,31,17,0,-0.1537919540119134,0.09428029199859163,-0.28249073193427987,-0.04586738113126581,-0.08106911040659262,-0.09518494695676072,-0.12739448773402506,-0.12404099701092391
3269,2014_05_CHI_CAR,2014,5,CAR,CHI,31,7,55,24,1,-0.15207395398770474,0.14543224093236934,-0.024334089786448018,0.14290006432576355,-0.027485704407368465,0.04158266661373209,0.09235519615562736,0.16658501842870277
3270,2014_05_CIN_NE,2014,5,NE,CIN,43,26,60,17,1,-0.018046046243917778,0.025063172255725675,-0.0816789059973085,0.06169649586238621,-0.05082045807424564,0.1139925964433991,0.06102599165973026,-0.1791126346168953
3271,2014_05_CLE_TEN,2014,5,TEN,CLE,28,-1,57,29,0,0.07489848292529301,-0.09960778988347392,-0.07657462224551495,0.11995805408620473,0.00953023607869379,0.09991956866782563,0.027747755003339217,0.0781699257270806
3272,2014_05_HOU_DAL,2014,5,DAL,HOU,20,3,37,17,1,-0.0046961301950453165,0.16205008690352207,0.014907697161240453,0.12462592509806271,-0.13118035310461706,-0.027026129430334393,-0.04279536305461835,-0.07494085703043689
3273,2014_05_KC_SF,2014,5,SF,KC,22,5,39,17,1,-0.05037994267852936,0.10070186931936739,-0.1638919033733469,-0.007319749908978691,-0.009770101808006838,0.17050268264873814,-0.04882800893601803,0.05226493916567949
3274,2014_05_MIN_GB,2014,5,GB,MIN,42,32,52,10,1,-0.11871405070136616,0.17445383820399193,0.09233355660932592,0.03334220543675519,0.020105713711823344,-0.007278337901707555,-0.08720229481993767,0.15710464951728678
3275,2014_05_NYJ_SD,2014,5,LAC,NYJ,31,31,31,0,1,-0.12521037770247603,0.3350787268818492,-0.07704445764352393,0.007292040692259037,-0.01425556916168256,-0.07304514083157154,-0.16681477277768034,0.08482106293076691
3276,2014_05_PIT_JAX,2014,5,JAX,PIT,9,-8,26,17,0,-0.21658519741303642,-0.164175216464311,-0.09915603473781535,0.25752205399879396,-0.0417879603668802,0.12315721347227143,-0.0013587043239004083,0.05634009383277562
3277,2014_05_SEA_WAS,2014,5,WAS,SEA,17,-10,44,27,0,-0.10339872846496771,-0.07382440682854846,-0.1970206073019802,0.13805856026668356,0.05306702241832463,0.11833235801166331,-0.22827108777875857,-0.061883650256472376
3278,2014_05_STL_PHI,2014,5,PHI,LA,34,6,62,28,1,-0.12570611658004924,0.08105936363528705,-0.09315721290794006,0.03202935313063265,-0.1563820568815919,0.06012719323859898,-0.10995697420076016,0.11178216985465411
3279,2014_05_TB_NO,2014,5,NO,TB,37,6,68,31,1,0.033879612370986675,0.17769310159138277,0.025150075757447588,0.12586854632392686,-0.15040615681757682,-0.11339336189649055,-0.17144308059323207,0.3070778705697007
3280,2014_06_BAL_TB,2014,6,TB,BAL,17,-31,65,48,0,-0.16771221283308613,-0.03166352797384866,-0.11582030682868608,0.24573395432564996,-0.07635389931861168,0.024192130261018886,-0.20010807255894947,0.15600332268395253
3281,2014_06_CAR_CIN,2014,6,CIN,CAR,37,0,74,37,0,-0.06490248019573402,0.07192142425009143,0.06964763155419955,-0.10705036593388731,-0.15266396872689536,0.08427215205202107,-0.07362337288312314,0.12461928866378319
3282,2014_06_CHI_ATL,2014,6,ATL,CHI,13,-14,40,27,0,-0.03912339972942395,0.11584506832281428,-0.040346939480760985,0.1640503257806367,-0.07620196666387623,0.04172323599030292,0.04732351775401269,0.10157897000356661
3283,2014_06_DAL_SEA,2014,6,SEA,DAL,23,-7,53,30,0,0.09895715430813311,0.10485573869596314,-0.2815960218471437,-0.020130858123257094,-0.027485819923972973,0.17937716460874106,0.04500261977602387,0.06773334514623429
3284,2014_06_DEN_NYJ,2014,6,NYJ,DEN,17,-14,48,31,0,-0.06106340813233848,-0.17872336208460152,-0.1526404620514055,0.15004109061442522,-0.17140565910624198,0.2577117971629291,-0.13798877643445084,0.09537719759145372
3285,2014_06_DET_MIN,2014,6,MIN,DET,3,-14,20,17,0,0.006818925066410393,-0.07546093910326425,-0.05783561751521704,0.15471814034203152,-0.1428820368034159,0.023819806416636072,-0.3071096769730373,-0.036585376115507086
3286,2014_06_GB_MIA,2014,6,MIA,GB,24,-3,51,27,0,-0.15502676670256066,-0.018874024453602062,-0.16408168688956928,0.008820887599859072,-0.08361796323638582,0.16891293108569938,0.06591443289163977,-0.042225949099067475
3287,2014_06_IND_HOU,2014,6,HOU,IND,28,-5,61,33,0,-0.07452396680513226,-0.056345608558817865,-0.0586579195363509,-0.014524516791770772,-0.17104136706501158,0.2258086435651158,0.0405414152782532,-0.06824478106703866
3288,2014_06_JAX_TEN,2014,6,TEN,JAX,16,2,30,14,1,0.058216685855873994,-0.03665782459984532,-0.03318354648775772,0.1281501469779852,-0.17702946891670063,-0.18866221263309238,-0.10788545235990658,0.23101279341260342
3289,2014_06_NE_BUF,2014,6,BUF,NE,22,-15,59,37,0,-0.1423101684503841,-0.076936111790912,-0.12128410984877998,-0.15480670277296754,0.004952327814851174,0.060002566961893475,-0.09015030122369452,0.029133705592899073
3290,2014_06_NYG_PHI,2014,6,PHI,NYG,27,27,27,0,1,-0.15023290587263763,0.06868200636200364,-0.10013018221329822,0.034999066495440774,-0.13953405314377,0.028060643337752836,-0.11046281383365922,-0.07975189449146124
3291,2014_06_PIT_CLE,2014,6,CLE,PIT,31,21,41,10,1,0.037265883050231235,0.11175502254476594,0.019638817556093625,0.10879666999060837,-0.06094793696550509,0.12107792389090315,-0.0009350654801348391,-0.008240595117294284
3292,2014_06_SD_OAK,2014,6,LV,LAC,28,-3,59,31,0,-0.24499749454277894,-0.13629687630395332,-0.08854535049311384,0.29168094240699743,-0.11860050244442016,0.35479736111985616,-0.11243613507202685,-0.11299294083783107
3293,2014_06_SF_STL,2014,6,LA,SF,17,-14,48,31,0,-0.15185960000992246,0.05798820840195869,-0.13734724392594655,0.09381884781421305,-0.04170658383534849,0.09641886769952122,-0.10633279936916133,0.02177589466571678
3294,2014_06_WAS_ARI,2014,6,ARI,WAS,30,10,50,20,1,-0.17261832175333083,0.0479123472265282,-0.19711528637683703,0.06834444336170656,-0.17942772786313305,-0.029900568045864797,-0.10565999728120719,0.12099535872279789
3295,2014_07_ARI_OAK,2014,7,LV,ARI,13,-11,37,24,0,-0.1749985053790006,-0.05081207754877668,-0.05961599533757347,0.3161875961293514,-0.18705602573545504,0.06346294926718248,-0.1872716878111496,0.009929371953617696
3296,2014_07_ATL_BAL,2014,7,BAL,ATL,29,22,36,7,1,-0.07286555862857758,0.1981853753545245,-0.15245851039879163,0.09796491792243901,-0.05459932333357761,0.06325457098310379,-0.043673607395285335,0.21997609330539813
3297,2014_07_CAR_GB,2014,7,GB,CAR,38,21,55,17,1,-0.07659451623543899,0.17949045013384948,0.02060799221160683,0.0019037733318559757,-0.09353935398153451,0.11814231699084374,-0.0341167236760437,0.1447594356163403
3298,2014_07_CIN_IND,2014,7,IND,CIN,27,27,27,0,1,-0.2313086858752905,0.241993543721495,0.04782010061968775,-0.08685619937024205,-0.026981447840907155,0.10164300109604707,0.0883519553393613,-0.03839428863399036
3299,2014_07_CLE_JAX,2014,7,JAX,CLE,24,18,30,6,1,-0.13721807366299058,-0.16975418400466374,-0.1274056127802825,0.20027256447954406,0.002971518713128625,0.17086531558289136,0.0021801856816279436,0.042141313404486305
3300,2014_07_HOU_PIT,2014,7,PIT,HOU,30,7,53,23,1,-0.06375443165422554,0.05218961205018202,-0.028283802811716344,0.07268708295029666,-0.04632430290308216,-0.07712051277260687,-0.13935859244274995,0.04535732161131512
3301,2014_07_KC_SD,2014,7,LAC,KC,20,-3,43,23,0,-0.08420657420682409,0.367828302348963,-0.06653921126656707,-0.03174522125831304,0.019766856457025965,0.16726697584930328,-0.040436819864202854,0.05678865211923111
3302,2014_07_MIA_CHI,2014,7,CHI,MIA,14,-13,41,27,0,-0.07300953872692507,0.11989029256785232,0.01612997278923418,0.05158230872190114,-0.16016208018364805,0.021009893496327675,-0.14242847195167999,0.04850605091816198
3303,2014_07_MIN_BUF,2014,7,BUF,MIN,17,1,33,16,1,-0.15672618646944825,-0.037946987647611945,-0.1637993637795144,0.0036472655641552505,-0.0007063972216149207,-0.16586984436124458,-0.0668368343760513,0.11012322760023412
3304,2014_07_NO_DET,2014,7,DET,NO,24,1,47,23,1,-0.1364202683391231,0.0030245907521833162,-0.2575570716175266,-0.13406256555307963,0.05217098741476559,0.13987368879793527,-0.024075295271702515,0.16409621511558373
3305,2014_07_NYG_DAL,2014,7,DAL,NYG,31,10,52,21,1,-0.03252084940788087,0.21832733763876636,0.03407131604408142,0.012372852224048228,-0.1481975535942022,-0.05855584540482026,-0.08973639855409642,-0.06610912126306565
3306,2014_07_NYJ_NE,2014,7,NE,NYJ,27,2,52,25,1,-0.06051500569108894,0.17940030443813243,-0.11404993146579312,0.04883740839368801,-0.10969217198215614,-0.1818488622224121,-0.13106358671505935,0.17206070680522953
3307,2014_07_SEA_STL,2014,7,LA,SEA,28,2,54,26,1,-0.1356118019296941,0.0011917909725908528,-0.1881978371205798,0.13528437328258228,0.07821593520671626,0.04274571967382637,-0.24042919643592964,0.05509350085804061
3308,2014_07_SF_DEN,2014,7,DEN,SF,42,25,59,17,1,-0.14641692975992557,0.2601549212540054,-0.17263110968388443,0.042415232057996674,-0.10994638795554507,0.1374116622796526,-0.09836260140543499,-0.028436465720697975
3309,2014_07_TEN_WAS,2014,7,WAS,TEN,19,2,36,17,1,-0.17280004902721,-0.0704529101071225,-0.13227194207644483,0.12325814049140313,0.00849613666899247,-0.018730668439732163,-0.019525955312037317,0.0894559284043997
3310,2014_08_BAL_CIN,2014,8,CIN,BAL,27,3,51,24,1,-0.07806777523743404,-0.023321318309472094,0.04440881473778245,0.00787038173345433,-0.08896223222478297,0.2335415951407791,-0.15615662791506246,0.03359045383964489
3311,2014_08_BUF_NYJ,2014,8,NYJ,BUF,23,-20,66,43,0,-0.057301783375761875,-0.13570692738477114,-0.12696022709109311,0.17914622094769939,-0.12520323964296629,-0.06112331029946078,-0.15134767516701547,-0.041664846053921394
3312,2014_08_CHI_NE,2014,8,NE,CHI,51,28,74,23,1,-0.0692386607987537,0.18515134628371088,-0.06086722295328305,0.05303638493749256,-0.04685167134641452,0.025654977085517023,0.021249504051598308,0.11178877037684581
3313,2014_08_DET_ATL,2014,8,ATL,DET,21,-1,43,22,0,-0.076090020316251,0.005191079071097891,-0.06507790848845296,0.251370364373312,-0.14766256797492974,-0.014836258989849763,-0.2694795327061546,-0.09420416343311605
3314,2014_08_GB_NO,2014,8,NO,GB,44,21,67,23,1,-0.01606566622518828,0.12992549921771432,-0.05574395364704018,0.116949615489296,-0.03025343033225534,0.21078562989286617,-0.030902924158659827,0.000718543851956922
3315,2014_08_HOU_TEN,2014,8,TEN,HOU,16,-14,46,30,0,-0.008900313591139629,0.0061630458607461105,-0.06530706735571722,0.06470688987802559,-0.059364425988034396,-0.04933826900260587,-0.15188510776547873,0.07116712080722787
3316,2014_08_IND_PIT,2014,8,PIT,IND,51,17,85,34,1,-0.09002715802941332,0.07675717662084625,-0.04460401682237145,0.07323158204340609,-0.21713170989238714,0.23727860820612418,-0.016866508315129123,-0.17754793687279954
