,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away
1284,2021_15_HOU_JAX,2021,15,JAX,HOU,16,-14,30,0,0.005693767,-0.71625865,-0.25807954459386573,-0.19455587534305882,-0.1292503,-0.37827408,-0.14273724402541202,-0.12778962321891,-0.17417625,-0.03717072,-0.004014578630628177,-0.003631243465155861,0.113015175,0.021615246,0.17973533796035018,0.1925503126632811,-0.17417625,-0.34123275,-0.18836763907570914,-0.17070719688339878,0.113015175,-0.04137177,-0.2623912502593711,-0.1952944771111127,0.005693767,0.14068504,0.02965326947600111,0.022816648939329737,-0.1292503,0.54676974,0.14819140055800806,0.15678452280550043
1285,2021_15_KC_LAC,2021,15,LAC,KC,28,-6,34,0,0.075237714,0.020069044,0.009269595898131215,-0.007521265697339411,-0.10805281,0.43452823,0.1542153020628618,0.1458925455058946,0.093491755,0.34061572,-0.00021184183471689233,-0.00293074010817359,0.21195632,-0.35603505,-0.031148977351600632,-0.0005976018435202455,0.093491755,0.11309573,0.03234611752624551,0.026808557573051603,0.21195632,0.5740338,0.15854568557164717,0.16596143326917168,0.075237714,-0.5609781,-0.11909134605663892,-0.07176464274936421,-0.10805281,-0.23371622,-0.06772056026294038,-0.014410961975659541
1286,2021_15_LV_CLE,2021,15,CLE,LV,14,-2,16,0,-0.14018182,-0.12579301,-0.0367445271097557,-0.015162347577697218,0.07215539,-0.058419134,-0.035762581732227336,0.00045558409387999507,0.018100105,-0.05833695,-0.015325448563773776,-0.02151705570322184,-0.012936312,-0.13310242,-0.04244458947421674,-0.003871453100250047,0.018100105,-0.5609781,-0.18098802632205283,-0.16048669405644164,-0.012936312,-0.23371622,-0.015051182444299168,0.016911517887689406,-0.14018182,0.11309573,-0.047826006182833766,-0.05196405607714186,0.07215539,0.5740338,0.23772256425015656,0.21182373383245595
1287,2021_15_MIN_CHI,2021,15,CHI,MIN,9,-8,17,0,-0.29787898,0.16687864,-0.015215758522780589,-0.02814944497484948,-0.070278816,-0.32252002,-0.10889962299434991,-0.09710155805390949,0.028099716,0.16943198,0.005312267118095437,-0.016951216392059522,-0.23913142,0.39613092,0.1987812237166841,0.17584380525336,0.028099716,0.27351066,-0.046709714309170744,-0.057683394670677915,-0.23913142,-0.31217617,0.06893028662909473,0.09487208254534915,-0.29787898,0.090252556,0.013316232880029935,0.02124454193167806,-0.070278816,-0.16760309,0.029172104156737974,0.030893761777566607
1288,2021_15_NE_IND,2021,15,IND,NE,27,10,17,1,0.1657977,0.16228561,0.14789944692916132,0.12384332254178748,-0.6053091,0.11341945,0.08932479918020186,0.09486864922476666,-0.23943497,-0.18546352,0.015217682917006333,-0.017499317287381515,-0.016454805,-0.8916834,-0.1523638921873698,-0.0817249782128146,-0.23943497,0.0032684759,-0.012864737151505228,-0.014668185601330815,-0.016454805,0.011864901,0.13674240323576162,0.09863063410520476,0.1657977,-0.15476663,-0.09277151206225247,-0.07208775357313785,-0.6053091,-0.22052813,-0.24355521446542386,-0.1795160294821893
1289,2021_15_NO_TB,2021,15,TB,NO,0,-9,9,0,-0.26693073,0.095181726,0.028028138590357535,0.006361508056421127,-0.31521577,0.20841546,0.16316032171568676,0.17487524130509827,-0.43800697,0.4814704,0.1084701370194012,0.05459778750096202,-0.12762454,-0.05967944,-0.13173488738210398,-0.11985940348319779,-0.43800697,0.14357965,-0.042737808136661684,-0.044074444617320574,-0.12762454,0.15808515,-0.07405863357760893,-0.043068976930992986,-0.26693073,-0.30832094,-0.15780294651432558,-0.1528245502144838,-0.31521577,-0.34234196,-0.026208170043111476,-0.027296598332420253
1290,2021_15_NYJ_MIA,2021,15,MIA,NYJ,31,7,24,1,-0.031894524,-0.25380602,-0.15390995901657295,-0.14385920712297795,-0.06282616,0.096417904,0.0984706455697934,0.07523692737579812,0.12751006,0.1322446,-0.006702392464083213,-0.025673278921481153,-0.4126949,-0.27033633,-0.1132653934011711,-0.061218400355158145,0.12751006,-0.30832094,-0.07648004165250362,-0.08118141005199045,-0.4126949,-0.34234196,-0.11790294138598488,-0.11212908856632199,-0.031894524,0.14357965,0.028362320748587574,0.0031810321275620146,-0.06282616,0.15808515,0.2517156846591126,0.24296443937043194
1291,2021_15_SEA_LA,2021,15,LA,SEA,20,10,10,1,-0.08462518,-0.1312349,-0.07118479948074542,-0.07937130704869187,-0.074038476,0.44060758,0.17328185659115675,0.16141577083426473,-0.02088169,-0.14664848,-0.18343130029715116,-0.15558281865340198,-0.3415512,-0.02457041,0.052428513053206754,0.027865569965620663,-0.02088169,0.14068504,-0.005719234589278785,-0.00856492799407397,-0.3415512,0.54676974,0.025349023923559585,0.015871117317158984,-0.08462518,-0.34123275,-0.1313508245473873,-0.11597080223671191,-0.074038476,-0.04137177,0.07578289796581571,0.0804054852935653
1292,2021_15_TEN_PIT,2021,15,PIT,TEN,19,6,13,1,-0.17676792,0.090252556,-0.07343540507660548,-0.09376627965572522,-0.27321047,-0.16760309,-0.03435328544023587,-0.024275896731077686,0.005069009,0.27351066,0.10127510392332369,0.06285706697171592,-0.44688314,-0.31217617,-0.018602973718851116,-0.010564735652203044,0.005069009,-0.03717072,-0.026260090305845044,-0.008898204026352349,-0.44688314,0.021615246,-0.012721113829526337,0.027273397187276307,-0.17676792,-0.71625865,-0.13614674462145013,-0.09191057868564595,-0.27321047,-0.37827408,-0.011819499275966528,0.020146040056839405
1293,2021_15_WAS_PHI,2021,15,PHI,WAS,27,10,17,1,0.06290451,0.03295635,0.07107512452711486,0.05617440092127107,0.20734024,0.5259653,0.04680167163888836,0.020462832698951647,-0.20277262,-0.039071318,-0.14133992532597311,-0.12553493258420356,-0.08334525,0.024547826,0.05746505005257768,0.06963917710995833,-0.20277262,0.17698777,-0.022719156153318126,-0.026750843742975535,-0.08334525,-0.8268584,-0.0656864703804709,-0.052437082537054286,0.06290451,-0.08822819,-0.06882109738106365,-0.07127922693033947,0.20734024,-0.26200315,0.010149717015996495,0.02999076724336776
1294,2021_16_BAL_CIN,2021,16,CIN,BAL,41,20,21,1,-0.15292013,0.06075815,-0.08537558516162269,-0.08899218723322647,0.6624967,-0.22015406,0.017389935294443437,0.02194677736592808,-0.5425611,-0.09367871,-0.04948271026863367,-0.044830719114820346,0.34881032,-0.21882908,-0.03795736531606922,-0.006569585128869139,-0.5425611,0.38928512,0.07754766264902253,0.06630385903504711,0.34881032,0.09162112,-0.049186857726547455,-0.024836825845312542,-0.15292013,-0.03657785,-0.10866431987364686,-0.10709432094131796,0.6624967,0.56394655,0.14542506634954563,0.10396029854982777
1295,2021_16_BUF_NE,2021,16,NE,BUF,21,-12,33,0,0.32064775,-0.23943497,-0.05405932699041695,-0.04120695845651502,-0.09384737,-0.016454805,0.10888836434207633,0.07950975315987395,0.08224232,0.1657977,-0.04575892702748767,-0.04130755627666222,0.429709,-0.6053091,-0.3093286560003958,-0.22135753589615098,0.08224232,0.01062872,0.0785662731431145,0.05721236848550197,0.429709,0.18133567,0.10938220347260695,0.12903710232286766,0.32064775,0.033184543,-0.06163196401219066,-0.0754229512587573,-0.09384737,-0.3526608,-0.08425041706287638,-0.08699868299314371
1296,2021_16_CHI_SEA,2021,16,SEA,CHI,24,-1,25,0,0.26450714,-0.02088169,-0.008476044876228493,-0.010195291290238393,0.06327946,-0.3415512,-0.04136011509026506,-0.025837987450790283,-0.058405347,-0.08462518,-0.12285525167500509,-0.11037798672702474,0.13847956,-0.074038476,0.048542646254065056,0.06269358561058806,-0.058405347,-0.29787898,-0.06660907711579753,-0.06187423698571143,0.13847956,-0.070278816,-0.10187765732373609,-0.09241607545557547,0.26450714,0.028099716,0.009455440031188686,-0.014805459867833052,0.06327946,-0.23913142,0.11916073439422518,0.12374918901206784
1297,2021_16_CLE_GB,2021,16,GB,CLE,24,2,22,1,0.064743385,-0.03657785,0.011857191058056242,0.010970073503247085,0.16823162,0.56394655,0.31148435420720616,0.28128641141163674,0.4765767,0.38928512,0.08530963764655662,0.06815126118709326,-0.044066586,0.09162112,-0.04692857093332466,-0.03547568940598483,0.4765767,-0.14018182,-0.05555131047110192,-0.027722205564927292,-0.044066586,0.07215539,-0.016141129568152075,0.013658720083248237,0.064743385,0.018100105,-0.009248074499254638,-0.017465709628611676,0.16823162,-0.012936312,-0.03707944750194386,-0.00026026288900586137
1298,2021_16_DEN_LV,2021,16,LV,DEN,17,4,13,1,-0.055962183,0.018100105,-0.14479017845514605,-0.13703171832899647,-0.19288792,-0.012936312,-0.014666660442972441,0.0174348506269352,-0.49257398,-0.14018182,-0.06461797583679256,-0.06237502885314917,-0.094452135,0.07215539,0.2076194375284792,0.19269678005365598,-0.49257398,-0.09367871,-0.03157717152071669,-0.046572066197836694,-0.094452135,-0.21882908,0.022181318586437928,0.024019278150154814,-0.055962183,0.06075815,0.03694596187816936,0.030477841031587405,-0.19288792,-0.22015406,-0.0571171094316753,-0.028057346691170125
1299,2021_16_DET_ATL,2021,16,ATL,DET,20,4,16,1,-0.110139415,-0.28569287,-0.17742774899120836,-0.17377993659453977,0.2096371,-0.19773404,-0.07295066222546844,-0.047152477647542525,0.025385723,0.14129831,-0.04771150631275594,-0.054625912542151114,0.14171398,0.48388436,0.16159563917982267,0.1494501413098078,0.025385723,-0.30782813,-0.12257676731287784,-0.11124604164830289,0.14171398,0.48348546,-0.037973097659980644,-0.05641600020038464,-0.110139415,-0.0693118,-0.03109323779305791,-0.03591488729193955,0.2096371,-0.25920415,0.1013038877610823,0.15792056551583936
1300,2021_16_IND_ARI,2021,16,ARI,IND,16,-6,22,0,0.3603452,-0.0693118,-0.08930407896981832,-0.06828603131355965,-0.08761406,-0.25920415,0.06870670576106043,0.08617716798581787,-0.20585418,-0.30782813,-0.11347533376757411,-0.09824486249126711,0.2986923,0.48348546,0.05595802784508466,0.009950282829862375,-0.20585418,0.1657977,0.15115367422920747,0.12495744951260808,0.2986923,-0.6053091,-0.0369722896485481,0.012951845167110742,0.3603452,-0.23943497,-0.0310828039092636,-0.04783658272020798,-0.08761406,-0.016454805,-0.1276531468494303,-0.06601969047371142
1301,2021_16_JAX_NYJ,2021,16,NYJ,JAX,26,5,21,1,0.25888908,0.12751006,-0.03939092709740757,-0.05776457528704523,-0.033083085,-0.4126949,-0.17150148807870463,-0.1474021491972867,0.07453567,-0.031894524,0.017406529112320126,-0.004922178321153748,0.071677655,-0.06282616,0.19452624986093375,0.20496077337107615,0.07453567,0.005693767,-0.21012075644266603,-0.16358174613782342,0.071677655,-0.1292503,-0.14028507269967866,-0.12610748837477137,0.25888908,-0.17417625,-0.03495306629357251,-0.02371853956427686,-0.033083085,0.113015175,0.16760439815727654,0.1846023986924964
1303,2021_16_LAC_HOU,2021,16,HOU,LAC,41,12,29,1,0.0744113,-0.17417625,-0.18578738555092764,-0.16838088394056833,0.57233655,0.113015175,-0.1941355306439871,-0.14882701695179293,-0.27655864,0.005693767,0.025296995958360283,0.020188616312682935,0.23867045,-0.1292503,0.09774745007082185,0.12477313506044196,-0.27655864,0.075237714,0.02126380042394081,-0.0006909204704968564,0.23867045,-0.10805281,0.10653018523521379,0.11528139520565928,0.0744113,0.093491755,0.01682517766614017,0.007729059754984938,0.57233655,0.21195632,0.01305199091629517,0.027906677691421956
1302,2021_16_LA_MIN,2021,16,MIN,LA,23,-7,30,0,-0.31399202,0.028099716,-0.033107998789153374,-0.048535425547814835,0.050835203,-0.23913142,0.012919063088218927,0.058332543180066726,0.1540331,-0.29787898,-0.043264719071846584,-0.016048153125050556,-0.26410112,-0.070278816,0.011090117396292672,0.019168527325132842,0.1540331,-0.08462518,-0.0736285046165711,-0.08106546105400927,-0.26410112,-0.074038476,0.12831452128865037,0.13192059535241435,-0.31399202,-0.02088169,-0.1538768243005465,-0.13668183802958425,0.050835203,-0.3415512,-0.019204168099547315,-0.01965742755266819
1304,2021_16_MIA_NO,2021,16,NO,MIA,3,-17,20,0,-0.21123308,-0.43800697,-0.11460493079603902,-0.09005664865597127,-1.0617789,-0.12762454,-0.08379788994818561,-0.048307130522921585,-0.31720048,-0.26693073,-0.17764436231503758,-0.16582009718470184,0.10891329,-0.31521577,-0.07875500780465773,-0.062164861242073634,-0.31720048,-0.031894524,-0.13172533086995777,-0.12943589319554277,0.10891329,-0.06282616,0.06914394959074585,0.05616202713197782,-0.21123308,0.12751006,0.017699874762684347,-0.009424525497531543,-1.0617789,-0.4126949,-0.16770713077092636,-0.0965421356249615
1305,2021_16_NYG_PHI,2021,16,PHI,NYG,34,24,10,1,0.0013881444,0.06290451,0.06958955761877597,0.054431652717132614,0.043494973,0.20734024,0.07599050373209157,0.039049406934818676,-0.22788788,-0.20277262,-0.15250950622602935,-0.1325106048441277,-0.43704867,-0.08334525,0.03186317622023514,0.05280243027287888,-0.22788788,-0.17085414,-0.01920834498497812,-0.03555696954318225,-0.43704867,-0.406466,-0.20197698830838529,-0.15232500148938263,0.0013881444,0.055255212,0.0048663221406442265,9.144487004912771e-05,0.043494973,0.00886021,0.04790953368655891,0.05720239272847863
1306,2021_16_PIT_KC,2021,16,KC,PIT,36,26,10,1,-0.020838812,0.093491755,0.0434635065263089,0.03410543865798884,0.49665585,0.21195632,0.16825671066613382,0.17333908710114657,-0.06401791,0.075237714,-0.08375878880246768,-0.048550931302688095,-0.39603668,-0.10805281,-0.07505369722831536,-0.019623542063419753,-0.06401791,-0.17676792,-0.09222313624601165,-0.1067406162125429,-0.39603668,-0.27321047,-0.07778186833903715,-0.05210660131213719,-0.020838812,0.005069009,0.08378308480406509,0.050621326170987115,0.49665585,-0.44688314,-0.09647210352873263,-0.062259377735819556
1307,2021_16_SF_TEN,2021,16,TEN,SF,20,3,17,1,-0.15367906,0.005069009,-0.02056389015464429,-0.004860521774089422,0.20632672,-0.44688314,-0.09165966817786411,-0.023199064083717923,0.052126985,-0.17676792,-0.14353241240460296,-0.09708703430521654,0.09118374,-0.27321047,-0.0593451318442112,-0.009828488294649376,0.052126985,0.14129831,0.02486292752481949,0.003207580190231875,0.09118374,0.48388436,0.23041264583888205,0.19873001766200885,-0.15367906,-0.28569287,-0.11040378820455142,-0.08691939823485177,0.20632672,-0.19773404,-0.01682229518333632,-0.015972854097961536
1308,2021_16_TB_CAR,2021,16,CAR,TB,6,-26,32,0,-0.06840975,0.033184543,-0.008249008665294938,-0.007854984779243025,-0.40806246,-0.3526608,-0.22138094169439523,-0.18656056501005083,0.08361587,0.01062872,-0.10549054931740087,-0.09742957716030927,0.27942964,0.18133567,0.04568802797120794,0.016267599394965054,0.08361587,-0.26693073,-0.025600750282475625,-0.029036109906647754,0.27942964,-0.31521577,0.07618284493375028,0.1185616855766281,-0.06840975,-0.43800697,0.00911065641160617,-0.010349347814496234,-0.40806246,-0.12762454,-0.13098755171764911,-0.11863652994690567
1309,2021_16_WAS_DAL,2021,16,DAL,WAS,56,42,14,1,-0.00903999,0.055255212,-0.05711920142630664,-0.06038733930948167,0.55427957,0.00886021,0.004898717717562375,0.03481445004263216,-0.04796998,-0.17085414,-0.0062130406453448144,-0.016983004856321773,-0.4866894,-0.406466,-0.3118751082785286,-0.23034675271720395,-0.04796998,-0.20277262,-0.05545615336388123,-0.04787512234624975,-0.4866894,-0.08334525,-0.06889715787441979,-0.05587601370884395,-0.00903999,0.06290451,-0.04487098438574395,-0.055677166683271516,0.55427957,0.20734024,0.04600254413741319,0.052555544292932285
1310,2021_17_ARI_DAL,2021,17,DAL,ARI,22,-3,25,0,-0.5819765,-0.00903999,-0.04837752579916184,-0.05456654762501212,0.3634667,0.55427957,0.10478615336026081,0.09487726623973526,-0.1638675,-0.04796998,-0.01380521179102765,-0.02169361237569555,0.3208047,-0.4866894,-0.34365952568370545,-0.24980721370052836,-0.1638675,0.3603452,-0.007549651298849565,-0.018210653986803778,0.3208047,-0.08761406,0.04028474474526153,0.06731405023682666,-0.5819765,-0.20585418,-0.13027148935842517,-0.1085540108572788,0.3634667,0.2986923,0.10009153508357821,0.03909842286066619
1311,2021_17_ATL_BUF,2021,17,BUF,ATL,29,14,15,1,0.3098007,0.08224232,0.07923464487589875,0.057440750886368096,-0.27260414,0.429709,0.16762343971114366,0.16411517035929174,-0.04636395,0.32064775,0.007873441189246854,-0.03212998578918225,-0.34685534,-0.09384737,-0.0859953179780826,-0.08762893214128055,-0.04636395,-0.110139415,-0.16519350531939314,-0.16580352254200928,-0.34685534,0.2096371,-0.021571063616344456,-0.015212753775733312,0.3098007,0.025385723,-0.034421099911030505,-0.04672208443438079,-0.27260414,0.14171398,0.15798079116987132,0.14760395195933024
1312,2021_17_CAR_NO,2021,17,NO,CAR,18,8,10,1,-0.4151457,-0.21123308,-0.1321736856558644,-0.10085974907983997,0.028636651,-1.0617789,-0.26161262528455387,-0.15637515611742325,-0.063627,-0.31720048,-0.20301820304989598,-0.181688195319332,-0.49150503,0.10891329,-0.0446334984720119,-0.04239226578312915,-0.063627,-0.06840975,-0.019187326142864943,-0.014990255720767736,-0.49150503,-0.40806246,-0.2553230391952444,-0.20654135740968146,-0.4151457,0.08361587,-0.07110756045004749,-0.07545845276781045,0.028636651,0.27942964,0.08818650820848342,0.04397090463765869
1313,2021_17_CLE_PIT,2021,17,PIT,CLE,26,12,14,1,0.28603688,-0.06401791,-0.08709491226013794,-0.10425834026028213,-0.3638154,-0.39603668,-0.1356463854201803,-0.0876303039389643,-0.028687794,-0.020838812,0.06476092008999168,0.03842331901332142,-0.33501637,0.49665585,0.011369352269465028,0.0017960122922660805,-0.028687794,0.4765767,0.041199242767488944,0.030650813887846386,-0.33501637,-0.044066586,-0.0212184856534457,0.010710454977813892,0.28603688,0.064743385,0.004204919259827282,-0.00900134966974669,-0.3638154,0.16823162,0.0002498410076667062,0.022294984975272176
1314,2021_17_DEN_LAC,2021,17,LAC,DEN,34,21,13,1,-0.24893968,-0.27655864,-0.032885738491000634,-0.03437404240812419,0.48005006,0.23867045,0.13055569063978015,0.12991081402593976,-0.17331392,0.0744113,0.027295383150505687,0.013931615944428164,-0.101572365,0.57233655,0.11474010226474486,0.08995849209513264,-0.17331392,-0.49257398,-0.11539478335533834,-0.0977107758554023,-0.101572365,-0.094452135,0.0009752333036447925,0.00973255184543753,-0.24893968,-0.055962183,0.020053569774374495,0.019786424903319586,0.48005006,-0.19288792,-0.08180271405495927,-0.043882254656887984
1315,2021_17_DET_SEA,2021,17,SEA,DET,51,22,29,1,0.17674847,0.26450714,0.041157265216954717,0.020262018680877597,0.50788486,0.06327946,-0.022334737164219652,-0.013257954231419934,-0.24815439,-0.058405347,-0.11113708653473298,-0.10321022007677447,0.1946619,0.13847956,0.0648948134564952,0.07235548951799935,-0.24815439,0.025385723,-0.09567449292762835,-0.09538337791783533,0.1946619,0.14171398,-0.005302716215690991,-0.034677373298350335,0.17674847,-0.110139415,-0.04546527182565626,-0.04445392843122712,0.50788486,0.2096371,0.12100083900215601,0.1692842427007171
1316,2021_17_HOU_SF,2021,17,SF,HOU,23,16,7,1,-0.17651385,0.052126985,0.02982002924574041,0.006434777189547906,0.35241666,0.09118374,0.20509829695539453,0.18342811622646826,-0.10540369,-0.15367906,-0.11827201963017962,-0.09249989297465475,-0.4581908,0.20632672,0.023750256492021733,0.008592065685212103,-0.10540369,0.0744113,-0.13847852974483266,-0.13901418628198214,-0.4581908,0.57233655,-0.05477695975384336,-0.061809449150866023,-0.17651385,-0.27655864,-0.029585850428775425,-0.013199290382785722,0.35241666,0.23867045,0.1233698161471875,0.14048764136068295
1317,2021_17_JAX_NE,2021,17,NE,JAX,50,40,10,1,0.19317971,0.32064775,0.014069233973907783,0.00025643814346285054,0.6555052,-0.09384737,0.07202732025726377,0.056256568739375463,0.034273557,0.08224232,-0.022485972732825113,-0.02668799032719027,-0.4163847,0.429709,-0.174958171069396,-0.13983428419053612,0.034273557,0.07453567,-0.15836503923124487,-0.13233147155015604,-0.4163847,0.071677655,-0.10174639218786194,-0.10258056423769682,0.19317971,0.25888908,0.018472782136832344,0.008611421025803458,0.6555052,-0.033083085,0.13111576225606558,0.16192608008504414
1318,2021_17_KC_CIN,2021,17,CIN,KC,34,3,31,1,-0.2483881,-0.15292013,-0.09765641253585833,-0.09649362825090378,0.53346753,0.6624967,0.13468208707295978,0.09244766003198514,0.42877018,-0.5425611,-0.1391333407854042,-0.09950013315724368,0.32407957,0.34881032,0.0323640402959846,0.036966698233700857,0.42877018,-0.020838812,0.031772175635917485,0.027183956929769926,0.32407957,0.49665585,0.2279656466607092,0.2107945072915202,-0.2483881,-0.06401791,-0.08016953744969094,-0.046292450605544044,0.53346753,-0.39603668,-0.13341424162098436,-0.05640315063003578
1319,2021_17_LA_BAL,2021,17,BAL,LA,19,-1,20,0,0.048237003,-0.5425611,-0.035199394206973926,-0.0018595291889909001,-0.10568678,0.34881032,0.023176268838595387,0.020179880087057636,-0.0475338,-0.15292013,-0.11671083071484685,-0.11206146908198047,0.16310798,0.6624967,0.23943809359276616,0.1612149645095395,-0.0475338,0.1540331,-0.03223548495041078,-0.05577767040349318,0.16310798,-0.26410112,0.05696622047346626,0.08774029262052953,0.048237003,-0.31399202,-0.18298867983305855,-0.15475047428429584,-0.10568678,0.050835203,-0.006469736423575101,-0.013149587475599212
1320,2021_17_LV_IND,2021,17,IND,LV,20,-3,23,0,0.17051932,-0.20585418,0.08624315110306113,0.08464215105583517,-0.192955,0.2986923,0.024057637556699363,0.04905954952832841,-0.017388238,0.3603452,0.040085931811053764,-0.004648919636626367,0.1498879,-0.08761406,-0.1203733122567219,-0.06241091367953883,-0.017388238,-0.055962183,-0.1286396316454877,-0.12706124688534745,0.1498879,-0.19288792,-0.04707052952488173,-0.002458987609983987,0.17051932,-0.49257398,-0.14242816792174257,-0.1095956078956678,-0.192955,-0.094452135,0.15269732622472254,0.15952027311810935
1321,2021_17_MIA_TEN,2021,17,TEN,MIA,34,31,3,1,0.054327987,-0.15367906,-0.04476664888311697,-0.019505808278668227,0.07938761,0.20632672,-0.037480322190691064,0.009449062690180855,-0.3384925,0.052126985,-0.1079579751138393,-0.076251065171709,-0.36464778,0.09118374,-0.03197624554402262,0.006862302130921147,-0.3384925,-0.31720048,-0.16544808999718685,-0.1499460886524146,-0.36464778,0.10891329,0.07637473924781786,0.06049858127008578,0.054327987,-0.21123308,-0.0239243041535454,-0.03406154318047175,0.07938761,-1.0617789,-0.33026565600466873,-0.19687680973642227
1322,2021_17_MIN_GB,2021,17,GB,MIN,37,27,10,1,0.22114289,0.064743385,0.021472863194467954,0.016935048225182242,0.2348039,0.16823162,0.2854384012634049,0.266053631556814,-0.1729433,0.4765767,0.15644910512207422,0.11189133908285946,-0.30900362,-0.044066586,-0.04640820993329999,-0.034553027885633525,-0.1729433,-0.31399202,-0.08417782444135746,-0.07925010835713868,-0.30900362,0.050835203,0.01981290718023737,0.061580883578687656,0.22114289,0.1540331,-0.0073923872096941365,0.004701107523313264,0.2348039,-0.26410112,-0.03894465557122517,-0.011629612100383827
1323,2021_17_NYG_CHI,2021,17,CHI,NYG,29,26,3,1,-0.0945909,-0.058405347,-0.06511748972248055,-0.06167443117185411,-0.21120004,0.13847956,-0.05817634115792992,-0.06561540594984865,-0.04601981,0.26450714,0.055828481288504796,0.013304710693806683,-2.370988,0.06327946,0.10900050132507094,0.11660108062611772,-0.04601981,-0.22788788,-0.057150084257771065,-0.058477979435947514,-2.370988,-0.43704867,-0.244717300301975,-0.17910377812050518,-0.0945909,0.0013881444,0.004233926113823492,-0.0008274827414669732,-0.21120004,0.043494973,0.04710688624467885,0.05727107964325912
1324,2021_17_PHI_WAS,2021,17,WAS,PHI,16,-4,20,0,0.13399076,-0.04796998,-0.05409503048031564,-0.047220135010013896,-0.11925098,-0.4866894,-0.14485938977218046,-0.10369415629092964,0.06220544,-0.00903999,-0.03835625737942769,-0.05135935707680228,0.27960894,0.55427957,0.13841655793461777,0.10854794626716768,0.06220544,0.0013881444,0.0571893001934537,0.04627187846516924,0.27960894,0.043494973,0.07008222524642836,0.03569898026126127,0.13399076,-0.22788788,-0.1662146663176744,-0.1409374614088571,-0.11925098,-0.43704867,-0.05339352708647608,0.00011589422169723865
1325,2021_17_TB_NYJ,2021,17,NYJ,TB,24,-4,28,0,-0.01142257,0.25888908,0.01484180837066339,-0.024835253088477987,0.24389197,-0.033083085,-0.14633450241472729,-0.13299534752793585,-0.1878892,0.07453567,0.02779364660889557,0.0006957377055581346,0.43073583,0.071677655,0.17219013878937706,0.1900592763395123,-0.1878892,0.08361587,-0.005743181928620512,-0.017701625644421085,0.43073583,0.27942964,0.11313681062201414,0.14028338441160587,-0.01142257,-0.06840975,-0.0049839634639377885,-0.019727137421526243,0.24389197,-0.40806246,-0.18136481035518073,-0.14885207621625812
1326,2021_18_CAR_TB,2021,18,TB,CAR,41,24,17,1,-0.045718767,-0.1878892,-0.03886064196613447,-0.037326484950548335,0.3918067,0.43073583,0.17088208899474835,0.1730672058625494,-0.26783004,-0.01142257,-0.006154619228900623,-0.02112290875894974,-0.15057674,0.24389197,-0.10404539217270478,-0.10424180332387425,-0.26783004,-0.063627,-0.02726726703522079,-0.02021399496323351,-0.15057674,-0.49150503,-0.29826522251020715,-0.23134865710478725,-0.045718767,-0.4151457,-0.13365995404671063,-0.11044936468103307,0.3918067,0.028636651,0.07735926051913414,0.03998149890699248
1327,2021_18_CHI_MIN,2021,18,MIN,CHI,31,14,17,1,-0.31947878,-0.1729433,-0.10031700150490742,-0.08870184080408017,0.32486302,-0.30900362,-0.03997191904447583,0.025881301682735534,-0.048972465,0.22114289,0.034159483008807834,0.02792090483656331,-0.37678796,0.2348039,0.010827811479277413,0.016286810821509415,-0.048972465,-0.0945909,-0.07047629239708988,-0.06545833185113419,-0.37678796,-0.21120004,-0.08599883449006086,-0.08114160349004435,-0.31947878,-0.04601981,0.03731060860787274,0.0030888473702933403,0.32486302,-2.370988,-0.34190651150074525,-0.1455287460712505
1328,2021_18_CIN_CLE,2021,18,CLE,CIN,21,5,16,1,0.070446,-0.028687794,0.028492507945894304,0.0235807865381197,-0.1912463,-0.33501637,-0.07827265048448478,-0.022510587829376223,0.09815348,0.28603688,0.05544709738466826,0.021121558352336554,-0.33120266,-0.3638154,-0.06594384336057438,-0.016070233233961326,0.09815348,-0.2483881,-0.12506217621418267,-0.11248220504847173,-0.33120266,0.53346753,0.20718853919372207,0.1347513248496263,0.070446,0.42877018,-0.03587814335399934,-0.040716906246249726,-0.1912463,0.32407957,0.08540323374538947,0.06885191151775395
