,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away
877,2015_05_WAS_ATL,2015,5,ATL,WAS,25,6,19,1,0.22850922,0.03340761,-0.08235903745853417,-0.08235903745853417,-0.19249798,0.33266884,0.1948256728125398,0.1948256728125398,-0.18454559,-0.5331249,-0.1067593254864194,-0.1067593254864194,-0.23671436,-0.11410724,0.07479329662675908,0.07479329662675908,-0.18454559,-0.114738874,-0.15650518633541818,-0.15650518633541818,-0.23671436,0.15357058,0.010745829755434567,0.010745829755434567,0.22850922,-0.26632226,-0.16829390720076934,-0.16829390720076934,-0.19249798,0.2696257,0.21823730562085733,0.21823730562085733
878,2015_06_ARI_PIT,2015,6,PIT,ARI,25,12,13,1,-0.1166752,0.18728635,-0.05967917195374092,-0.05967917195374092,0.19219111,-0.082229555,0.10770194126131569,0.10770194126131569,-0.25150412,-0.38972545,-0.18346860221027614,-0.18346860221027614,0.0441899,0.06914778,0.04734427308311821,0.04734427308311821,-0.25150412,0.33046106,-0.001130858212118059,-0.001130858212118059,0.0441899,0.3314119,0.1359469311230977,0.1359469311230977,-0.1166752,-0.40288284,-0.14428835716021288,-0.14428835716021288,0.19219111,-0.19700354,-0.1927443486959139,-0.1927443486959139
879,2015_06_ATL_NO,2015,6,NO,ATL,31,10,21,1,-0.32965747,0.032844525,-0.03734579649696043,-0.03734579649696043,0.42754072,-0.24907178,0.021963286761042505,0.021963286761042505,-0.31669948,0.13385572,-0.021088005146673593,-0.021088005146673593,0.12094848,0.047903538,0.2087971245854074,0.2087971245854074,-0.31669948,0.22850922,-0.025836626725266956,-0.025836626725266956,0.12094848,-0.19249798,0.12440205623608462,0.12440205623608462,-0.32965747,-0.18454559,-0.1209025105990652,-0.1209025105990652,0.42754072,-0.23671436,0.018154628610175916,0.018154628610175916
880,2015_06_BAL_SF,2015,6,SF,BAL,25,5,20,1,-0.2795366,0.20845789,-0.04451685143076826,-0.04451685143076826,0.3458014,0.26980528,-0.11818808787133907,-0.11818808787133907,-0.12099782,-0.19517681,-0.01024202272552668,-0.01024202272552668,0.084442,0.40471262,0.20529762094788717,0.20529762094788717,-0.12099782,0.252869,-0.050409929222135476,-0.050409929222135476,0.084442,0.04376059,0.022583474702968072,0.022583474702968072,-0.2795366,-0.052703947,-0.08748281742237984,-0.08748281742237984,0.3458014,0.27776864,0.022931791504382678,0.022931791504382678
881,2015_06_CAR_SEA,2015,6,SEA,CAR,23,-4,27,0,-0.18773618,0.23093674,-0.0024869125861908636,-0.0024869125861908636,0.040546153,-0.080573834,0.019801487640131583,0.019801487640131583,0.12558438,-0.3723553,-0.2301234273376983,-0.2301234273376983,0.043644078,0.1502179,-0.06678006427763618,-0.06678006427763618,0.12558438,0.036672547,0.013321254641375442,0.013321254641375442,0.043644078,-0.03843025,0.00948578856821714,0.00948578856821714,-0.18773618,0.032382693,-0.06658444538403246,-0.06658444538403246,0.040546153,-0.33298883,-0.11788721435746263,-0.11788721435746263
882,2015_06_CHI_DET,2015,6,DET,CHI,37,3,34,1,0.05832518,-0.40288284,-0.20513662095187796,-0.20513662095187796,0.24422938,-0.19700354,-0.0776535045091068,-0.0776535045091068,-0.12327034,0.33046106,-0.11525651958146294,-0.11525651958146294,0.19266838,0.3314119,0.15874357940316922,0.15874357940316922,-0.12327034,-0.08587994,-0.12970567103047692,-0.12970567103047692,0.19266838,-0.039766103,-0.09721301086387057,-0.09721301086387057,0.05832518,0.05576422,-0.05519854114332816,-0.05519854114332816,0.24422938,-0.12423638,0.15235737995321466,0.15235737995321466
883,2015_06_CIN_BUF,2015,6,BUF,CIN,21,-13,34,0,0.24175373,0.15052918,-0.07958669630368911,-0.07958669630368911,-0.0065275077,-0.13830309,0.05648039092925496,0.05648039092925496,-0.031458355,-0.103213064,-0.0006025312778111287,-0.0006025312778111287,0.4794523,-0.056239832,-0.1129333581178626,-0.1129333581178626,-0.031458355,-0.3723553,-0.10755621955457605,-0.10755621955457605,0.4794523,0.1502179,0.2070267342073524,0.2070267342073524,0.24175373,0.23093674,-0.07311644789353085,-0.07311644789353085,-0.0065275077,-0.080573834,0.014163839409054553,0.014163839409054553
884,2015_06_DEN_CLE,2015,6,CLE,DEN,23,-3,26,0,-0.12428828,-0.052703947,-0.16838782639674013,-0.16838782639674013,-0.5278855,0.27776864,0.06814793749153115,0.06814793749153115,-0.014097481,0.252869,0.01428951756915084,0.01428951756915084,-0.23434556,0.04376059,0.10985294851934213,0.10985294851934213,-0.014097481,-0.3796249,-0.16983309508707473,-0.16983309508707473,-0.23434556,-0.17925824,-0.0330870602755716,-0.0330870602755716,-0.12428828,-0.10000007,-0.09739676250129811,-0.09739676250129811,-0.5278855,-0.31869775,-0.19245198846220574,-0.19245198846220574
885,2015_06_HOU_JAX,2015,6,JAX,HOU,20,-11,31,0,-0.027849004,-0.45687637,-0.157849385175762,-0.157849385175762,-0.07332612,0.22630647,-0.031864915646536304,-0.031864915646536304,-0.08152251,-0.121291555,-0.16393046845378692,-0.16393046845378692,0.47071025,0.6324394,0.21003139931116965,0.21003139931116965,-0.08152251,-0.25346962,-0.19251884303101738,-0.19251884303101738,0.47071025,0.34748918,0.008330690364675496,0.008330690364675496,-0.027849004,-0.048005454,-0.08573023957536603,-0.08573023957536603,-0.07332612,0.3741047,0.020086496576257048,0.020086496576257048
886,2015_06_KC_MIN,2015,6,MIN,KC,16,6,10,1,-0.22626856,0.12429374,0.031024917596366965,0.031024917596366965,0.011573705,-0.022517234,-0.02031227448315721,-0.02031227448315721,-0.6529283,-0.0060476363,-0.06847101063481155,-0.06847101063481155,0.15518636,-0.0679051,-0.009274662178647468,-0.009274662178647468,-0.6529283,0.05576422,-0.008969681045429313,-0.008969681045429313,0.15518636,-0.12423638,-0.04355287123861849,-0.04355287123861849,-0.22626856,-0.08587994,-0.09077427369567058,-0.09077427369567058,0.011573705,-0.039766103,0.15178725359284279,0.15178725359284279
887,2015_06_MIA_TEN,2015,6,TEN,MIA,10,-28,38,0,-0.00024886927,-0.103213064,-0.09843222978916917,-0.09843222978916917,-0.48007867,-0.056239832,0.00559374257639187,0.00559374257639187,0.24907053,0.15052918,-0.007269337503373504,-0.007269337503373504,0.22420418,-0.13830309,0.028184357212976362,0.028184357212976362,0.24907053,0.069308996,-0.03986885190590176,-0.03986885190590176,0.22420418,-0.43761367,-0.07314530851108347,-0.07314530851108347,-0.00024886927,0.119349614,-0.06138066702476591,-0.06138066702476591,-0.48007867,0.24438274,0.308430205954566,0.308430205954566
888,2015_06_NE_IND,2015,6,IND,NE,27,-7,34,0,-0.030176146,-0.048005454,-0.16249261230867443,-0.16249261230867443,0.04206991,0.3741047,0.04837142394875077,0.04837142394875077,0.05193426,-0.25346962,-0.10635954885076195,-0.10635954885076195,0.19398773,0.34748918,0.110154634013347,0.110154634013347,0.05193426,-0.07375122,0.026587816883255597,0.026587816883255597,0.19398773,0.3407676,0.276352119699871,0.276352119699871,-0.030176146,0.036793407,-0.03892057897886109,-0.03892057897886109,0.04206991,-0.51572526,-0.0387670999823836,-0.0387670999823836
889,2015_06_NYG_PHI,2015,6,PHI,NYG,27,20,7,1,-0.053082395,0.13385572,-0.1575355721804403,-0.1575355721804403,-0.18323874,0.047903538,0.04297804082915902,0.04297804082915902,-0.28860316,0.032844525,-0.11363128813186038,-0.11363128813186038,-0.46960858,-0.24907178,-0.024241982269383837,-0.024241982269383837,-0.28860316,-0.19517681,-0.13090543749035957,-0.13090543749035957,-0.46960858,0.40471262,0.2121826966650963,0.2121826966650963,-0.053082395,0.20845789,-0.10116629368840228,-0.10116629368840228,-0.18323874,0.26980528,0.07071657569162478,0.07071657569162478
890,2015_06_SD_GB,2015,6,GB,LAC,27,7,20,1,0.30103615,-0.2834769,-0.062334744795044826,-0.062334744795044826,0.14580725,-0.18677016,0.18091264609112762,0.18091264609112762,-0.44465974,-0.013109245,-0.03583798207080405,-0.03583798207080405,0.29278862,-0.6424621,-0.17460074424742464,-0.17460074424742464,-0.44465974,-0.38972545,-0.163596087543523,-0.163596087543523,0.29278862,0.06914778,0.07475336855597702,0.07475336855597702,0.30103615,0.18728635,-0.012633298222825749,-0.012633298222825749,0.14580725,-0.082229555,0.03306317420454855,0.03306317420454855
891,2015_06_WAS_NYJ,2015,6,NYJ,WAS,34,14,20,1,0.026296796,0.119349614,-0.10000670034489352,-0.10000670034489352,0.054540854,0.24438274,0.10470425581125482,0.10470425581125482,-0.41510746,0.069308996,-0.0929856200924279,-0.0929856200924279,-0.18828318,-0.43761367,-0.11151746750437602,-0.11151746750437602,-0.41510746,-0.18454559,-0.16160354211963762,-0.16160354211963762,-0.18828318,-0.23671436,-0.03424781778220726,-0.03424781778220726,0.026296796,0.22850922,-0.0961464651060477,-0.0961464651060477,0.054540854,-0.19249798,0.14355669287164388,0.14355669287164388
892,2015_07_ATL_TEN,2015,7,TEN,ATL,7,-3,10,0,-0.08862015,-0.00024886927,-0.08058028042890472,-0.08058028042890472,-0.3800886,-0.48007867,-0.08271245536547753,-0.08271245536547753,-0.08508675,0.24907053,0.03933903099457305,0.03933903099457305,-0.13163742,0.22420418,0.06382518248470483,0.06382518248470483,-0.08508675,-0.31669948,-0.07872147746663885,-0.07872147746663885,-0.13163742,0.12094848,0.12377412475585928,0.12377412475585928,-0.08862015,-0.32965747,-0.15885845677854746,-0.15885845677854746,-0.3800886,0.42754072,0.09258944363548714,0.09258944363548714
893,2015_07_BAL_ARI,2015,7,ARI,BAL,26,8,18,1,0.0062644565,-0.25150412,-0.04665400280836221,-0.04665400280836221,0.31343165,0.0441899,0.11926356603504475,0.11926356603504475,-0.21398899,-0.1166752,-0.1392677019650279,-0.1392677019650279,0.1328379,0.19219111,-0.12275495704187621,-0.12275495704187621,-0.21398899,-0.12099782,-0.06324416625939287,-0.06324416625939287,0.1328379,0.084442,0.03383054515584711,0.03383054515584711,0.0062644565,-0.2795366,-0.12240189395721757,-0.12240189395721757,0.31343165,0.3458014,0.08163570552253398,0.08163570552253398
894,2015_07_BUF_JAX,2015,7,JAX,BUF,34,3,31,1,-0.16656728,-0.027849004,-0.13421248714516365,-0.13421248714516365,-0.022099733,-0.07332612,-0.03940346443991594,-0.03940346443991594,0.12464119,-0.08152251,-0.14894690839630678,-0.14894690839630678,-0.37112567,0.47071025,0.2574284860593492,0.2574284860593492,0.12464119,0.24175373,-0.021160015277175225,-0.021160015277175225,-0.37112567,-0.0065275077,0.045024183976061984,0.045024183976061984,-0.16656728,-0.031458355,-0.006212791509628805,-0.006212791509628805,-0.022099733,0.4794523,-0.005224753594658565,-0.005224753594658565
895,2015_07_CLE_STL,2015,7,LA,CLE,24,18,6,1,0.10546631,-0.013109245,-0.1608833352795694,-0.1608833352795694,-0.41248477,-0.6424621,-0.17979473537820373,-0.17979473537820373,-0.23070723,-0.2834769,-0.16274270537433366,-0.16274270537433366,-0.37550667,-0.18677016,-0.03994700224337176,-0.03994700224337176,-0.23070723,-0.12428828,-0.16036956989938828,-0.16036956989938828,-0.37550667,-0.5278855,-0.04022390989795496,-0.04022390989795496,0.10546631,-0.014097481,0.009128143551355772,0.009128143551355772,-0.41248477,-0.23434556,0.0472701711219238,0.0472701711219238
896,2015_07_DAL_NYG,2015,7,NYG,DAL,27,7,20,1,-0.092658244,-0.28860316,-0.15957831420040458,-0.15957831420040458,-0.012721713,-0.46960858,0.08821820838699457,0.08821820838699457,0.29793987,-0.053082395,-0.09242359471386383,-0.09242359471386383,-0.2902556,-0.18323874,0.02454197263384057,0.02454197263384057,0.29793987,0.036793407,-0.02322800499954004,-0.02322800499954004,-0.2902556,-0.51572526,0.08191803162272,0.08191803162272,-0.092658244,-0.07375122,-0.09752965883184057,-0.09752965883184057,-0.012721713,0.3407676,0.12734070379560578,0.12734070379560578
897,2015_07_HOU_MIA,2015,7,MIA,HOU,44,18,26,1,-0.10480219,0.24907053,0.012666843556664791,0.012666843556664791,0.5649757,0.22420418,-0.019080464631410058,-0.019080464631410058,-0.19376734,-0.00024886927,-0.050265527432371046,-0.050265527432371046,-0.06299856,-0.48007867,0.16506150882674572,0.16506150882674572,-0.19376734,-0.08152251,-0.17233742567991525,-0.17233742567991525,-0.06299856,0.47071025,0.09240080801391737,0.09240080801391737,-0.10480219,-0.027849004,-0.0752062398996607,-0.0752062398996607,0.5649757,-0.07332612,0.003102161096358304,0.003102161096358304
898,2015_07_MIN_DET,2015,7,DET,MIN,19,-9,28,0,-0.09585977,0.05832518,-0.1572337044353405,-0.1572337044353405,-0.16997263,0.24422938,-0.0191284022905011,-0.0191284022905011,-0.2520106,-0.12327034,-0.11671360134174652,-0.11671360134174652,0.40045723,0.19266838,0.16491182395597537,0.16491182395597537,-0.2520106,-0.22626856,-0.0157566350139952,-0.0157566350139952,0.40045723,0.011573705,-0.014514709627148072,-0.014514709627148072,-0.09585977,-0.6529283,-0.17473806170721431,-0.17473806170721431,-0.16997263,0.15518636,0.020627929266130902,0.020627929266130902
899,2015_07_NO_IND,2015,7,IND,NO,21,-6,27,0,0.019616516,-0.030176146,-0.13843493098656193,-0.13843493098656193,-0.18824172,0.04206991,0.047225687056353605,0.047225687056353605,0.08564084,0.05193426,-0.07757868631251519,-0.07757868631251519,-0.009250136,0.19398773,0.12539710454545702,0.12539710454545702,0.08564084,-0.32965747,-0.0904940725981942,-0.0904940725981942,-0.009250136,0.42754072,0.09570560936597892,0.09570560936597892,0.019616516,-0.31669948,-0.0748362530006627,-0.0748362530006627,-0.18824172,0.12094848,0.19282443313095776,0.19282443313095776
900,2015_07_NYJ_NE,2015,7,NE,NYJ,30,7,23,1,0.25882283,0.05193426,0.031196288443977153,0.031196288443977153,0.13563798,0.19398773,0.2613766872196435,0.2613766872196435,-0.039397985,-0.030176146,-0.03733067268218277,-0.03733067268218277,0.26901835,0.04206991,-0.024069375381290937,-0.024069375381290937,-0.039397985,0.026296796,-0.07704187602236745,-0.07704187602236745,0.26901835,0.054540854,0.09558341797197617,0.09558341797197617,0.25882283,-0.41510746,-0.15155463547915382,-0.15155463547915382,0.13563798,-0.18828318,-0.12547520453511826,-0.12547520453511826
901,2015_07_OAK_SD,2015,7,LAC,LV,29,-8,37,0,0.06360571,-0.44465974,-0.21469924279509456,-0.21469924279509456,-0.004061351,0.29278862,0.11439666451936743,0.11439666451936743,-0.0147387525,0.30103615,0.04439826152425553,0.04439826152425553,0.39249966,0.14580725,0.05356236729612767,0.05356236729612767,-0.0147387525,-0.10000007,-0.18250132078685322,-0.18250132078685322,0.39249966,-0.31869775,-0.03684796901563776,-0.03684796901563776,0.06360571,-0.3796249,-0.23307149983494677,-0.23307149983494677,-0.004061351,-0.17925824,0.1288098959078043,0.1288098959078043
902,2015_07_PHI_CAR,2015,7,CAR,PHI,27,11,16,1,0.16387162,0.12558438,0.033733000593540806,0.033733000593540806,-0.18346241,0.043644078,0.015696468456000482,0.015696468456000482,0.17382878,-0.18773618,-0.08861232422519676,-0.08861232422519676,-0.28490803,0.040546153,-0.08908076822761317,-0.08908076822761317,0.17382878,-0.053082395,-0.13854377977544427,-0.13854377977544427,-0.28490803,-0.18323874,0.0018470541025320585,0.0018470541025320585,0.16387162,-0.28860316,-0.1454448672610963,-0.1454448672610963,-0.18346241,-0.46960858,-0.10521902989513887,-0.10521902989513887
903,2015_07_PIT_KC,2015,7,KC,PIT,23,10,13,1,-0.03100605,-0.6529283,-0.126054949693523,-0.126054949693523,0.19954768,0.15518636,-0.007417884788531889,-0.007417884788531889,0.075615995,-0.22626856,-0.11540999497968968,-0.11540999497968968,-0.2593753,0.011573705,0.1262934707325137,0.1262934707325137,0.075615995,-0.1166752,-0.07004225260728268,-0.07004225260728268,-0.2593753,0.19219111,0.12306385541213744,0.12306385541213744,-0.03100605,-0.25150412,-0.19583889606017066,-0.19583889606017066,0.19954768,0.0441899,0.0467707415013906,0.0467707415013906
904,2015_07_SEA_SF,2015,7,SF,SEA,3,-17,20,0,-0.21618544,-0.2795366,-0.08724796788788734,-0.08724796788788734,-0.37713653,0.3458014,-0.033825862534738634,-0.033825862534738634,0.062222272,-0.12099782,-0.030379558592542412,-0.030379558592542412,0.14151697,0.084442,0.18332374147240812,0.18332374147240812,0.062222272,-0.18773618,-0.03616873126096996,-0.03616873126096996,0.14151697,0.040546153,0.023573259832804002,0.023573259832804002,-0.21618544,0.12558438,-0.16544902524218386,-0.16544902524218386,-0.37713653,0.043644078,-0.04670286816435872,-0.04670286816435872
905,2015_07_TB_WAS,2015,7,WAS,TB,31,1,30,1,0.032901198,-0.41510746,-0.20769590528057816,-0.20769590528057816,0.14086749,-0.18828318,-0.06225469723103793,-0.06225469723103793,0.059401926,0.026296796,-0.07388369558546534,-0.07388369558546534,0.5725897,0.054540854,0.12737173435890536,0.12737173435890536,0.059401926,-0.121291555,-0.1540959183457893,-0.1540959183457893,0.5725897,0.6324394,-0.006931732240565403,-0.006931732240565403,0.032901198,-0.45687637,-0.14563119648579834,-0.14563119648579834,0.14086749,0.22630647,0.14333578016844054,0.14333578016844054
906,2015_08_ARI_CLE,2015,8,CLE,ARI,20,-14,34,0,-0.48118466,-0.23070723,-0.17315844090227084,-0.17315844090227084,0.027427232,-0.37550667,-0.1011853928908896,-0.1011853928908896,-0.37519854,0.10546631,0.026644456437322977,0.026644456437322977,0.5183625,-0.41248477,-0.03632298103998926,-0.03632298103998926,-0.37519854,0.0062644565,-0.03703233802500146,-0.03703233802500146,0.5183625,0.31343165,0.15456731905655127,0.15456731905655127,-0.48118466,-0.21398899,-0.152853569552087,-0.152853569552087,0.027427232,0.1328379,-0.07628291526768637,-0.07628291526768637
907,2015_08_CIN_PIT,2015,8,PIT,CIN,10,-6,16,0,0.142717,0.075615995,-0.043558586133959735,-0.043558586133959735,-0.26521784,-0.2593753,0.053528547005456756,0.053528547005456756,-0.2836408,-0.03100605,-0.16586889286117698,-0.16586889286117698,0.020250635,0.19954768,0.07454873220136764,0.07454873220136764,-0.2836408,-0.031458355,-0.09372009517741725,-0.09372009517741725,0.020250635,0.4794523,0.2565591911811695,0.2565591911811695,0.142717,0.24175373,-0.015866708251484663,-0.015866708251484663,-0.26521784,-0.0065275077,0.01040173576359046,0.01040173576359046
908,2015_08_DET_KC,2015,8,KC,DET,45,35,10,1,0.3801557,-0.03100605,-0.10877310384773019,-0.10877310384773019,0.1312336,0.19954768,0.030212713178851595,0.030212713178851595,0.085216,0.075615995,-0.08067753943737115,-0.08067753943737115,-0.27396548,-0.2593753,0.056170951806669464,0.056170951806669464,0.085216,-0.09585977,-0.14607466092774637,-0.14607466092774637,-0.27396548,-0.16997263,-0.04655498642308378,-0.04655498642308378,0.3801557,-0.2520106,-0.1413133821128829,-0.1413133821128829,0.1312336,0.40045723,0.2077388260359349,0.2077388260359349
909,2015_08_GB_DEN,2015,8,DEN,GB,29,19,10,1,0.061305586,-0.014097481,-0.1415173246429347,-0.1415173246429347,0.5512464,-0.23434556,-0.06967977787504971,-0.06967977787504971,0.090537734,-0.12428828,-0.10228616518633538,-0.10228616518633538,-0.46820468,-0.5278855,-0.25344033896866863,-0.25344033896866863,0.090537734,0.30103615,0.003733167062160711,0.003733167062160711,-0.46820468,0.14580725,0.1745298010024376,0.1745298010024376,0.061305586,-0.44465974,-0.11016974692089085,-0.11016974692089085,0.5512464,0.29278862,-0.08962024597492733,-0.08962024597492733
910,2015_08_IND_CAR,2015,8,CAR,IND,29,3,26,1,-0.24210756,0.16387162,0.05739482202328106,0.05739482202328106,-0.015776228,-0.18346241,-0.020514627124633138,-0.020514627124633138,-0.30144978,0.17382878,-0.04089524552383118,-0.04089524552383118,-0.15061256,-0.28490803,-0.12468610793688271,-0.12468610793688271,-0.30144978,0.019616516,-0.10969816544180136,-0.10969816544180136,-0.15061256,-0.18824172,0.004413224458788083,0.004413224458788083,-0.24210756,0.08564084,-0.04790226545737745,-0.04790226545737745,-0.015776228,-0.009250136,0.10091566984989488,0.10091566984989488
911,2015_08_MIA_NE,2015,8,NE,MIA,36,29,7,1,-0.062132057,0.25882283,0.07258313194503027,0.07258313194503027,0.39918905,0.13563798,0.23851499436329007,0.23851499436329007,-0.40336034,-0.039397985,-0.03770654941738671,-0.03770654941738671,-0.19826442,0.26901835,0.029219559651810237,0.029219559651810237,-0.40336034,-0.10480219,-0.008691582976776828,-0.008691582976776828,-0.19826442,0.5649757,0.08711365072163615,0.08711365072163615,-0.062132057,-0.19376734,-0.0763572792241829,-0.0763572792241829,0.39918905,-0.06299856,0.12359522540895922,0.12359522540895922
912,2015_08_MIN_CHI,2015,8,CHI,MIN,20,-3,23,0,-0.024313789,-0.12327034,-0.1285355878709872,-0.1285355878709872,0.13440965,0.19266838,-0.044506266786173365,-0.044506266786173365,0.104930915,0.05832518,-0.03455745867731471,-0.03455745867731471,0.011515137,0.24422938,0.16906170793123299,0.16906170793123299,0.104930915,-0.2520106,-0.05871259531709444,-0.05871259531709444,0.011515137,0.40045723,0.060935949037886274,0.060935949037886274,-0.024313789,-0.09585977,-0.16039632389613528,-0.16039632389613528,0.13440965,-0.16997263,-0.014027275412989579,-0.014027275412989579
