,game_id,season,week,home_team,away_team,home_score,score_diff,score_total,away_score,home_team_win,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away
840,2021_03_CIN_PIT,2021,3,PIT,CIN,10,-14,34,24,0,-0.233682993373375,0.018797058913338188,-0.07966807395678376,0.055592434626604445,-0.127999517191483,-0.17802932957854756,-0.04964545404962569,0.09074346366324833
841,2021_03_GB_SF,2021,3,SF,GB,28,-2,58,30,0,-0.09346738164116711,0.18616437697144003,-0.0032783473234517155,-0.07957066697768357,0.026966515414282435,0.24715549263154551,0.022973971373000345,0.11838526574580628
842,2021_03_IND_TEN,2021,3,TEN,IND,25,9,41,16,1,0.03126131061826977,0.0930629939333805,0.02872911274376763,0.24551932714875693,-0.0016908489232361963,0.09176753896770912,-0.1186396385435493,0.18188687092908062
843,2021_03_LAC_KC,2021,3,KC,LAC,24,-6,54,30,0,0.015488190344601815,0.2993926356272778,0.15815652985450782,0.10943051901522444,-0.08754130193164475,0.1830072794636781,-0.024888040094742932,0.08041695893106501
844,2021_03_MIA_LV,2021,3,LV,MIA,31,3,59,28,1,-0.1509612329596191,0.16477943194565317,-0.06229083420828009,0.16395623460644337,-0.07835078905827002,-0.07683984620750013,0.0016094559196487101,0.01832035373043232
845,2021_03_NO_NE,2021,3,NE,NO,13,-15,41,28,0,0.005318311852133475,-0.08142478246730184,0.07595741967272328,-0.061309005398543545,-0.017073506697865354,-0.020022673277754796,-0.13750869528883558,-0.11015958060915544
846,2021_03_NYJ_DEN,2021,3,DEN,NYJ,26,26,26,0,1,-0.07621688649039657,0.04891482234081784,0.06677724406571243,-0.03695532948356716,-0.08694758776156035,-0.1803835679307032,-0.09533486538068595,0.0830590764222517
847,2021_03_PHI_DAL,2021,3,DAL,PHI,41,20,62,21,1,-0.029246125137408287,0.03603961011662131,-0.07604026785899848,0.05730694320364538,-0.016181610275193884,-0.06044073690336906,-0.06548080468917085,0.028634098388686014
848,2021_03_SEA_MIN,2021,3,MIN,SEA,30,13,47,17,1,-0.01355731854933829,0.1915549035353984,0.055404484793973176,0.1544629535134818,-0.007536356642796524,0.09016525820414847,-0.09739775359708709,0.04884139854435774
849,2021_03_TB_LA,2021,3,LA,TB,34,10,58,24,1,-0.12698122234328277,0.1448393518513374,-0.05978947015645268,-0.14724791661293807,-0.10969124991059655,0.22161830276325592,-0.1275079262576509,-0.08394582983247115
850,2021_03_WAS_BUF,2021,3,BUF,WAS,43,22,64,21,1,0.07624048862081487,0.09277141069471524,-0.07548782367435142,-0.09594438478564218,0.0260274173959242,-0.0836132157201335,-0.07776367930427387,-0.015899721428581752
851,2021_04_ARI_LA,2021,4,LA,ARI,20,-17,57,37,0,-0.13338655301216945,0.20087751488672473,-0.05114889979667504,-0.07921040088044469,0.016070892223258054,0.08241464134207616,-0.006837245192341936,-0.08656418827455947
852,2021_04_BAL_DEN,2021,4,DEN,BAL,7,-16,30,23,0,-0.1360685894138534,0.12038755773953146,0.01286246734593584,-0.13980983461672475,0.07822225181593155,0.06360164789517417,-0.1654519512373825,0.04706648616661255
853,2021_04_CAR_DAL,2021,4,DAL,CAR,36,8,64,28,1,-0.05667101377497573,0.09961951351622825,-0.1318047233623636,0.019266303933298264,-0.05849484897198857,0.0383596146378528,-0.09838427497541959,-0.13868291791882187
854,2021_04_CLE_MIN,2021,4,MIN,CLE,7,-7,21,14,0,-0.023625342594153324,0.24631724546434478,0.08870818869131214,0.13018011203969762,0.08277794950590876,0.14194847831583957,-0.0998321218928732,0.04763677096027822
855,2021_04_DET_CHI,2021,4,CHI,DET,24,10,38,14,1,-0.10536633431456852,-0.19778473309949915,-0.10474515598564585,0.12024939924884386,-0.08743478318313269,0.01576791862400982,-0.05992108005198022,0.45188534976137906
856,2021_04_HOU_BUF,2021,4,BUF,HOU,40,40,40,0,1,0.04877702065604833,0.1448984515360989,-0.12751365390383132,-0.0825943386656447,-0.07840603171484868,0.15478312418957546,0.07096167026605539,0.22440971515434024
857,2021_04_IND_MIA,2021,4,MIA,IND,17,-10,44,27,0,-0.08329903027427908,-0.07089888381374168,-0.039383251762962555,0.04117612837916492,0.0589992063444558,0.03517677804204615,-0.07981925730691625,0.13071560099611174
858,2021_04_JAX_CIN,2021,4,CIN,JAX,24,3,45,21,1,-0.14063714420938944,-0.061782165211333055,-0.08810914393536666,0.0480161822459762,-0.018775001239306272,-0.1958489246115174,0.011604766763061302,0.2609571292315236
859,2021_04_KC_PHI,2021,4,PHI,KC,30,-12,72,42,0,-0.08282942838374727,-0.07707211954687664,-0.08631732025184602,0.09356020698125106,0.020639904070152044,0.26057890643129283,0.11322458794977584,0.16326260974918327
860,2021_04_LV_LAC,2021,4,LAC,LV,28,14,42,14,1,-0.08780059290744487,0.22346236185484844,-0.012394930315551637,0.08141729316701646,-0.16421281891955447,0.16100532672686788,-0.07015917210620685,0.12611451870680507
861,2021_04_NYG_NO,2021,4,NO,NYG,21,-6,48,27,0,-0.0203108824453488,0.023519287868876818,-0.13183181907251254,-0.14804655200208097,-0.028456536491555853,-0.002758375689445036,-0.0019875373827667134,0.13149784680502638
862,2021_04_PIT_GB,2021,4,GB,PIT,27,10,44,17,1,0.019772243198316653,0.2429215349476165,0.03700972939830293,0.09962202754896367,-0.23868407782117357,-0.010848394485730302,-0.10109341183781809,0.12936090696130323
863,2021_04_SEA_SF,2021,4,SF,SEA,21,-7,49,28,0,-0.05826000178702616,0.1550773544318952,-0.004973471131831482,-0.024398714768132344,0.03721105608125288,0.07757328799812077,-0.09222173676671189,0.12955163284179283
864,2021_04_TB_NE,2021,4,NE,TB,17,-2,36,19,0,-0.014973760087677392,-0.12453645759811106,0.05580504828706746,-0.010260190141127291,-0.09197745734799657,0.22258835270622224,-0.13381750978370227,0.013690472568432102
865,2021_04_TEN_NYJ,2021,4,NYJ,TEN,27,3,51,24,1,-0.11291139104834133,-0.25715927476742306,-0.1517104472786505,0.14832354262089265,0.04282639623829978,0.05804196282882318,0.08388795976250454,0.16097344808525169
866,2021_04_WAS_ATL,2021,4,ATL,WAS,30,-4,64,34,0,-0.17026147855084045,-0.014979545015283638,-0.06830810317192433,0.14543410622474606,-0.044456963435228404,-0.07250508877143792,-0.07722593158563816,0.05598698069924907
867,2021_05_BUF_KC,2021,5,KC,BUF,20,-18,58,38,0,0.07495909562403102,0.3465321876963823,0.13146684216427157,0.18284950446076106,0.053741508282486576,0.13256843852342443,-0.17097006956551916,-0.2822339576676757
868,2021_05_CHI_LV,2021,5,LV,CHI,9,-11,29,20,0,-0.18967523087045973,0.09548563809460087,-0.07099620755788205,0.11333152371291867,-0.05884893023764614,-0.129345136379589,-0.1450456233757126,0.11909569456758543
869,2021_05_CLE_LAC,2021,5,LAC,CLE,47,5,89,42,1,-0.08543002606607121,0.19297953498438106,-0.0654608904291728,0.030369077358444043,0.07166508992389023,0.0863452507670954,-0.13236791863113415,-0.00565901096938998
870,2021_05_DEN_PIT,2021,5,PIT,DEN,27,8,46,19,1,-0.16957228980398728,-0.05440306662620357,-0.0873186547330195,0.12252452056465152,-0.0747910829128716,0.027382824097774556,-0.00940287100227693,-0.06703087097006122
871,2021_05_DET_MIN,2021,5,MIN,DET,19,2,36,17,1,-0.07001718998931439,0.15689703018899995,0.07651708258953992,0.07671662954738726,-0.1308830751349391,0.033611393890707976,-0.02166624036905634,0.4022003065458257
872,2021_05_GB_CIN,2021,5,CIN,GB,22,-3,47,25,0,-0.11171584732677292,0.046365997994067265,-0.049804840573585855,0.08587942942651597,0.011570987422387465,0.21543756406374256,0.0559939588193324,0.035982033292715945
873,2021_05_IND_BAL,2021,5,BAL,IND,31,6,56,25,1,0.04407352091317921,0.0993950381035143,-0.09883293884243104,-0.032605459488696004,0.029063217631187518,0.08180116055086066,-0.11314464853882167,0.10386725871424034
874,2021_05_LA_SEA,2021,5,SEA,LA,17,-9,43,26,0,0.036745715944018716,0.031533671379363346,-0.07958117502810592,0.13407576377898708,-0.12329849623050945,0.1749316332805727,-0.0036247630165154574,0.007533709874023035
875,2021_05_MIA_TB,2021,5,TB,MIA,45,28,62,17,1,-0.045591106618808164,0.19139504925967393,-0.18733627403593758,0.007179728294939983,-0.11599215991076843,-0.061089326569000006,-0.051431393033599296,0.08671030763552098
876,2021_05_NE_HOU,2021,5,HOU,NE,22,-3,47,25,0,-0.13079137686753162,-0.08801731255023264,0.07189253483713455,0.19762283996068752,-0.09010076341348089,-0.10591470175204509,0.07532149865699271,0.0008831626912351927
877,2021_05_NO_WAS,2021,5,WAS,NO,22,-11,55,33,0,-0.053546166089627534,0.034591942703865626,-0.0949675871373265,0.09652640015027089,-0.018745045803170293,0.0797252239266616,-0.12466251379372464,-0.04667942224790798
878,2021_05_NYG_DAL,2021,5,DAL,NYG,44,24,64,20,1,-0.014655850163648131,0.13166706249462506,-0.05460100017495235,0.009246040348888533,-0.040083156089367765,0.07219383252111022,-0.003753286791798704,0.1680717868375757
879,2021_05_NYJ_ATL,2021,5,ATL,NYJ,27,7,47,20,1,-0.17108717776193638,0.038463474963874526,-0.07306065608194835,0.21290523721319923,-0.14587808724414977,-0.1631729739901765,-0.11532030657373228,0.12217816008584245
880,2021_05_PHI_CAR,2021,5,CAR,PHI,18,-3,39,21,0,0.005380164494873432,0.024867640632787274,-0.04878425094172027,-0.0633060693533194,-0.028940229599478215,-0.01378709823800412,-0.012550493812089782,0.2098818896353614
881,2021_05_SF_ARI,2021,5,ARI,SF,17,7,27,10,1,0.051373774067667924,0.1397731317988723,-0.019758641925549228,-0.06024688900182505,-0.051794363355419114,0.15496038361371464,0.0022312248710293315,-0.051897803547833105
882,2021_05_TEN_JAX,2021,5,JAX,TEN,19,-18,56,37,0,0.006922723859661437,-0.1136452639546752,0.012844902663161229,0.3104236961025665,0.04384514569063077,0.0483120532363952,0.015139626866323669,0.1789330917637382
883,2021_06_ARI_CLE,2021,6,CLE,ARI,14,-23,51,37,0,0.10817481549103775,0.12901711500685015,-0.049682811345739264,0.0453735945229653,0.029770882413035403,0.1138488061551771,-0.0385686917929475,-0.08918828889930051
884,2021_06_BUF_TEN,2021,6,TEN,BUF,34,3,65,31,1,0.08310778789542594,0.08737541033606122,0.03288886849132596,0.10725120047178952,0.057429780299955976,0.20940795137596213,-0.16031322363976744,-0.26298003220623517
885,2021_06_CIN_DET,2021,6,DET,CIN,11,-23,45,34,0,-0.09899959300182717,-0.03651067148042227,-0.07622103716261731,0.3577804708691365,-0.1034834348528751,0.04832623611511664,-0.04205979945192682,0.11041170089190006
886,2021_06_DAL_NE,2021,6,NE,DAL,29,-6,64,35,0,-0.1222961097977264,-0.034805536543620966,0.00814972082232023,0.10196689106433322,-0.005103140510656986,0.16799092094381193,-0.08527566675575889,-0.005103944562895084
887,2021_06_GB_CHI,2021,6,CHI,GB,14,-10,38,24,0,-0.07825256243230573,-0.05678246815263278,-0.13179256378916024,0.054104307372860316,0.008156564061563657,0.21641323166292759,0.033733241439287825,0.03983025932698069
888,2021_06_HOU_IND,2021,6,IND,HOU,31,28,34,3,1,0.04763219872024358,0.1459686627072716,-0.17130260156089505,0.21060958967683677,-0.16048775371650303,0.029230593530437242,0.010243396493876428,0.2135428046480802
889,2021_06_KC_WAS,2021,6,WAS,KC,13,-18,44,31,0,-0.03203415325643876,-0.026695679925089914,-0.08681985488684252,0.11976270378574293,0.04090126858697809,0.25146432928326845,0.12102314512040335,0.25054650423097435
891,2021_06_LAC_BAL,2021,6,BAL,LAC,34,28,40,6,1,-0.04266972258677981,0.2069502532435836,-0.05700990501100794,0.05236331680316573,-0.011279218440397063,0.2078954598483755,-0.004018767101647716,0.08321859150039103
890,2021_06_LA_NYG,2021,6,NYG,LA,11,-27,49,38,0,-0.07339773799932686,0.04639840520259421,0.0038171668816551125,0.197776734079806,-0.10003274259681401,0.21037800661134848,-0.05552786229913605,0.017626476678159732
892,2021_06_LV_DEN,2021,6,DEN,LV,24,-10,58,34,0,-0.05492994589864514,0.05465437343368768,-0.013381873411791376,0.010532739985738717,-0.16830739671780023,0.034786575033251596,-0.0881913450114048,0.1417706786477955
893,2021_06_MIA_JAX,2021,6,JAX,MIA,23,3,43,20,1,0.02616621931822884,-0.13213076265788412,0.05774460926703026,0.3018297632845673,-0.10130676774275134,-0.05461903549802321,-0.06314143010715395,0.1985013709041939
894,2021_06_MIN_CAR,2021,6,CAR,MIN,28,-6,62,34,0,-0.013582851478493268,-0.06124596778636484,-0.06886022377671627,-0.12518563593985538,-0.11578032985705125,0.1570788612545219,0.07069058468183578,-0.0012423201427675474
895,2021_06_SEA_PIT,2021,6,PIT,SEA,23,3,43,20,1,-0.14442898935864548,0.020864195618876424,-0.06517981940910295,0.1324971200653883,-0.022497651206062827,0.03726278157171595,-0.06426406531839957,0.17695062651159846
896,2021_06_TB_PHI,2021,6,PHI,TB,22,-6,50,28,0,-0.05262403548930825,-0.08466955970100465,-0.028253140916813135,0.09012982037897843,-0.05836286999438909,0.28415083452341305,-0.15967927985774796,0.0012372443186502709
897,2021_07_ATL_MIA,2021,7,MIA,ATL,28,-2,58,30,0,-0.10091172314669487,-0.0037672388192155383,-0.08892804020805038,0.20209911165617886,-0.1539299471132222,0.09337731348783114,-0.028065326539337243,0.14924607424890413
898,2021_07_CAR_NYG,2021,7,NYG,CAR,25,22,28,3,1,-0.10872612004632658,-0.00977152232081948,-0.019417841121725544,0.24695556513665878,0.012824890196551352,-0.13571678977264615,-0.06274829366942858,-0.07200693816914695
899,2021_07_CHI_TB,2021,7,TB,CHI,38,35,41,3,1,-0.046628497406870834,0.2909103542269918,-0.05809189857008837,-0.04021597076587308,-0.026544891188190617,-0.07123728628537683,-0.08639264346603072,0.09176713446554739
900,2021_07_CIN_BAL,2021,7,BAL,CIN,17,-24,58,41,0,-0.00037396796693945017,0.14880240255873656,-0.09564657253887475,-0.01987633623633883,-0.09504456309095255,0.10861401237778609,-0.07025094693082899,0.06136140227848336
901,2021_07_DEN_CLE,2021,7,CLE,DEN,17,3,31,14,1,0.04176753651956865,0.05515658603226053,-0.061001396055564684,0.11994816292704247,-0.07643799725694803,0.057717459729845336,-0.018575057831004275,0.1120323539309126
902,2021_07_DET_LA,2021,7,LA,DET,28,9,47,19,1,-0.10438552315187795,0.2572650678832311,-0.09410489587945192,-0.03331145346721157,-0.1168378470625698,-0.05884728591827592,-0.07273906250225111,0.36180273385068
903,2021_07_HOU_ARI,2021,7,ARI,HOU,31,26,36,5,1,0.004005813733071692,0.17597357616034606,-0.07829524005995586,-0.12337480790202013,-0.17866733690530245,-0.012445645143400965,0.05475128016355707,0.22977322397249902
904,2021_07_IND_SF,2021,7,SF,IND,18,-12,48,30,0,-0.06477945531037851,0.08689018812315338,-0.010436305211261309,-0.042972127293816983,0.08534204509608512,0.17448542204952705,-0.1875158275893807,0.13595499634330374
905,2021_07_KC_TEN,2021,7,TEN,KC,27,24,30,3,1,0.11426101200830362,0.11542728452589888,-0.020867036731538887,0.14126289079450075,0.017308231416390624,0.2505959228220217,0.06030880186690268,0.17834403694306983
906,2021_07_NO_SEA,2021,7,SEA,NO,10,-3,23,13,0,0.0169217833259975,-0.008748237359414034,-0.0511121252790181,0.13991664009760385,-0.024456168080679505,0.10601606151650064,-0.09022037549403186,-0.09318963735201342
907,2021_07_NYJ_NE,2021,7,NE,NYJ,54,41,67,13,1,-0.08243662469347919,-0.05306041101428284,-0.04667183246684328,0.16208401495768351,-0.08764290639907256,-0.15845263612672492,-0.10830275086755944,0.1618707807618538
908,2021_07_PHI_LV,2021,7,LV,PHI,33,11,55,22,1,-0.14533174998145115,0.13187631402851951,-0.10365175027749826,0.12899412509567884,0.029498745200464135,-0.11050326877874984,-0.021993300526481664,0.1321662814809404
909,2021_07_WAS_GB,2021,7,GB,WAS,24,14,34,10,1,0.0281107664124779,0.22456492109219908,0.06507945279691403,0.0078093988075204806,-0.06492018629344545,-0.04849054293444951,-0.08719078236615797,0.14284042232398095
910,2021_08_CAR_ATL,2021,8,ATL,CAR,13,-6,32,19,0,-0.16528483397136937,0.12596645434242318,-0.011790430373234016,0.1469546410370022,0.030049447283600764,-0.20733012833619757,-0.08603086392069936,-0.06406491691913764
911,2021_08_CIN_NYJ,2021,8,NYJ,CIN,34,3,65,31,1,-0.11958549088275092,-0.13987383564807895,-0.043644889062722445,0.2445045140844051,-0.08502385339034448,0.18100093577949125,-0.030366744861670437,-0.0022171701599633283
912,2021_08_DAL_MIN,2021,8,MIN,DAL,16,-4,36,20,0,-0.10113739876768733,0.15893571957609,0.08177550986524673,-0.08662255558344156,-0.057515289596244745,0.2161037794061017,-0.05214708640366632,-0.028759259086508015
913,2021_08_GB_ARI,2021,8,ARI,GB,21,-3,45,24,0,-0.010013155098867948,0.19299484839341885,-0.1384559658731558,-0.18862305468060112,-0.04901753813058167,0.23585287934823015,0.07482458409182295,-0.04037401029984601
914,2021_08_JAX_SEA,2021,8,SEA,JAX,31,24,38,7,1,-0.0033796920028001777,-0.033697083986721485,-0.0901250212260716,0.0839788603257406,-0.015858464689926473,-0.06841690581237897,0.02922065272988608,0.2878714123889356
915,2021_08_LA_HOU,2021,8,HOU,LA,22,-16,60,38,0,-0.22057799166771547,-0.0978625333823756,0.03150588361064072,0.2370125318938132,-0.14292672114621827,0.27430195198557483,-0.06603811566667382,-0.014816322956321319
916,2021_08_MIA_BUF,2021,8,BUF,MIA,26,15,37,11,1,-0.0007881482269627454,0.22484552323252288,-0.08490124359164998,-0.1712266068468077,-0.07139187261216182,0.021762386372353386,-0.11210160522039316,0.214920218067384
917,2021_08_NE_LAC,2021,8,LAC,NE,24,-3,51,27,0,-0.05823083397769258,0.10737654839018589,0.031249632660842592,0.04756744970972224,-0.02248253452029886,0.06865097303714512,-0.0860633588313161,0.1223827724318769
918,2021_08_NYG_KC,2021,8,KC,NYG,20,3,37,17,1,0.010841394422400716,0.18347453958039175,0.032418998928284475,0.24040816532322434,-0.1236489509365012,-0.013145213372139546,0.0036691251166638414,0.10576431478765451
919,2021_08_PHI_DET,2021,8,DET,PHI,6,-38,50,44,0,-0.08463745032044831,-0.03570901348291051,-0.11703464798631566,0.35983263733356563,0.01151542701372285,-0.06996439626035594,-0.04754741765878535,0.20622642891449924
920,2021_08_PIT_CLE,2021,8,CLE,PIT,10,-5,25,15,0,0.07303925820627294,0.07060657492216713,-0.061873557165166904,0.13100474602229226,-0.11670127820881346,0.0122097474724393,-0.017999578742353348,0.06917015314947948
921,2021_08_SF_CHI,2021,8,CHI,SF,22,-11,55,33,0,-0.039777130822645,-0.18701995666195326,-0.06360478994902956,0.11522191747967904,-0.0622526093070929,-0.010275218354597694,-0.018067262367996106,-0.06226305428787435
922,2021_08_TB_NO,2021,8,NO,TB,36,9,63,27,1,-0.0683156366603944,0.05624206776665288,-0.09104131778934384,-0.10278539141458437,-0.03107062195477784,0.27815693436874134,-0.06558823016971572,-0.16163850857287762
923,2021_08_TEN_IND,2021,8,IND,TEN,31,-3,65,34,0,0.06029670384779054,0.11565644802382899,-0.16267308574075254,0.029868827360780885,0.07656153452940258,0.18893115202630043,-0.020392891556185257,0.09402011683812775
924,2021_08_WAS_DEN,2021,8,DEN,WAS,17,7,27,10,1,-0.07450346306476864,0.0800889571029368,0.023668387661821805,0.1171412098660208,-0.03153838763484855,-0.08643775120170334,-0.14335535228749813,0.1689876432939423
925,2021_09_ARI_SF,2021,9,SF,ARI,17,-14,48,31,0,-0.0017190833783531975,0.0900772986579094,0.0021349400315356375,-0.035015953198988876,0.011151036874784661,0.16121880252257212,-0.08874798631808609,-0.147486914128491
926,2021_09_ATL_NO,2021,9,NO,ATL,25,-2,52,27,0,-0.05881599477737575,0.04657329071766224,-0.10001334251865271,-0.08285987664662785,-0.16235239960004721,0.052751878303377596,-0.0009553476441875107,0.12798227807872212
927,2021_09_BUF_JAX,2021,9,JAX,BUF,9,3,15,6,1,-0.04385566526076555,-0.08143183331443575,-0.00983987186679447,0.2780115983850052,-0.017095929420847172,0.2056445879195837,-0.117901230140894,-0.14697006207254396
928,2021_09_CHI_PIT,2021,9,PIT,CHI,29,2,56,27,1,-0.08751771821793383,0.022334369714437013,-0.04616451989648709,0.04650763324239032,-0.01562764481246427,-0.1370895824300154,-0.002825410826950471,0.1927565722606924
929,2021_09_CLE_CIN,2021,9,CIN,CLE,16,-25,57,41,0,-0.08858014033619009,0.16185072804922082,-0.021122993921938036,0.009766404696018891,0.028321777933466376,0.047682983785583166,-0.04265888867541624,0.11953004311101441
930,2021_09_DEN_DAL,2021,9,DAL,DEN,16,-14,46,30,0,-0.07034100693600578,0.1967181523761933,-0.06653114880089936,-0.07540648351482382,-0.05736105790448423,0.08738677247224726,0.030653532782687103,0.08495769013321268
931,2021_09_GB_KC,2021,9,KC,GB,13,6,20,7,1,0.0061970543215432465,0.14386841179538146,0.0025165911836964538,0.19433519025981863,-0.01557154815924198,0.1998108228657601,0.08056348771128544,-0.02971887321014219
932,2021_09_HOU_MIA,2021,9,MIA,HOU,17,8,26,9,1,-0.10684833735486589,0.010929705648736474,-0.10817040664298255,0.19752379308423543,-0.17509413585147432,-0.11049044163869774,0.031159782860606625,0.26361686748278274
933,2021_09_LAC_PHI,2021,9,PHI,LAC,24,-3,51,27,0,0.05989467372052726,-0.04052268863657091,-0.0622256761617621,0.07297015564483171,0.007677872354695119,0.05084479391962031,0.027652959626999856,0.017370617416838607
934,2021_09_LV_NYG,2021,9,NYG,LV,23,7,39,16,1,-0.1251753088137743,-0.013117451909016047,0.00032880227122500865,0.08028708799397948,-0.14846051955429618,0.20598972286628398,-0.09742562869984381,0.12598761110858936
935,2021_09_MIN_BAL,2021,9,BAL,MIN,34,3,65,31,1,0.026804882878619322,0.06932591655121276,-0.08551649480442214,0.07587199420202749,-0.10661403566166158,0.07816176765622457,0.04362391972284983,-0.050966437691260656
936,2021_09_NE_CAR,2021,9,CAR,NE,6,-18,30,24,0,0.03327714762835323,-0.16188617478337186,-0.09750844064996954,-0.10272766521800207,-0.016309647424375913,0.034620897413429094,-0.015094484789179975,0.06312287300751984
937,2021_09_NYJ_IND,2021,9,IND,NYJ,45,15,75,30,1,0.07555358372632291,0.04914343546010777,-0.137237211104423,0.060429931220479474,-0.09411986158291161,-0.10286133819931906,-0.05472475558208251,0.21380795930136998
938,2021_09_TEN_LA,2021,9,LA,TEN,16,-12,44,28,0,-0.1115576488779916,0.29412629683267105,-0.04865266326542086,-0.04254358499854807,0.05849991540398969,0.19057162245210782,0.00953489042626698,0.031441093123240844
939,2021_10_ATL_DAL,2021,10,DAL,ATL,43,40,46,3,1,-0.0693757132108605,0.12404420786163817,-0.051110989657268964,-0.01180043147355677,-0.2265987593434642,0.14160630309869532,-0.01374010057820915,0.09123686823144385
940,2021_10_BAL_MIA,2021,10,MIA,BAL,22,12,32,10,1,-0.16459507591026404,-0.0034701206113279333,-0.11129489653190898,0.09486829114111527,0.06693629243022677,0.0494112152759912,-0.05965506584083195,0.11186025204229866
941,2021_10_BUF_NYJ,2021,10,NYJ,BUF,17,-28,62,45,0,-0.1222924628237631,-0.01422190969375326,0.018981103141169447,0.26826144994845214,-0.0413134465591942,0.13724849462918523,-0.16115738455085238,-0.13288062917269186
942,2021_10_CAR_ARI,2021,10,ARI,CAR,10,-24,44,34,0,0.009391703655360382,0.2344295309197744,-0.10540671701948948,-0.13853567588828736,-0.0012511373711482998,-0.2634845643516752,-0.08681259380393239,-0.11687584190064922
943,2021_10_CLE_NE,2021,10,NE,CLE,45,38,52,7,1,-0.0203773524243586,-0.00449978165359407,-0.040827679729695976,-0.07938584588908369,0.05402351773815671,0.12154971361086576,-0.0554273955086769,0.020937274350254814
944,2021_10_DET_PIT,2021,10,PIT,DET,16,0,32,16,0,-0.08908496162014519,0.039131332837138086,-0.020667148676165696,0.06356792235102944,-0.09257206514118023,-0.1249772389429487,-0.04528206435789655,0.31112857594486465
945,2021_10_JAX_IND,2021,10,IND,JAX,23,6,40,17,1,0.1255717961511319,0.13353571135428474,-0.1575700432152313,0.11937921853117921,-0.10057514135987838,-0.07925849653779907,-0.03537686559381256,0.19645719641052997
946,2021_10_KC_LV,2021,10,LV,KC,14,-27,55,41,0,-0.08362673767709315,0.14014116808086893,-0.08261414671378205,0.08679825762592128,-0.011056129335123762,0.07487928992925556,0.005413810376963216,0.15486105074451648
947,2021_10_LA_SF,2021,10,SF,LA,31,21,41,10,1,-0.03420130577773851,0.055834700204245545,0.002014915239268012,0.0738738182709867,-0.07343526807233683,0.1720250774090237,-0.05108656227495702,-0.060498680992100685
948,2021_10_MIN_LAC,2021,10,LAC,MIN,20,-7,47,27,0,-0.016789213652353658,0.14819079744785008,0.0557420567644478,0.07091298168628692,-0.07691658098555242,0.11373380426858451,0.08069741257887393,-0.04900966704594432
949,2021_10_NO_TEN,2021,10,TEN,NO,23,2,44,21,1,0.0365836331502306,0.13023172285401563,0.025640373058730338,-0.042899056743179204,-0.06108047260863373,0.02462989291767025,-0.17559359510574477,0.030650608761794738
950,2021_10_PHI_DEN,2021,10,DEN,PHI,13,-17,43,30,0,-0.04360817576952349,0.12139385636868037,0.013255986943871735,0.03260390624170602,0.08212152455884407,0.02354563735243,-0.07398287975348443,0.166293058673139
951,2021_10_SEA_GB,2021,10,GB,SEA,17,17,17,0,1,-0.009385552756541989,0.15934100378341473,0.0497890230779199,-0.06714670197529592,-0.03651244798808199,0.014910546937916876,-0.10461884639209239,0.04325558086332642
952,2021_10_TB_WAS,2021,10,WAS,TB,29,10,48,19,1,-0.014515555570182666,-0.08160643845539263,-0.1136943279674993,0.16012186952707347,-0.05094647391604251,0.22881979930620044,-0.05658448330261806,-0.13169240157651965
953,2021_11_ARI_SEA,2021,11,SEA,ARI,13,-10,36,23,0,-0.0008280756857526021,-0.0651483043676507,-0.0710729670222991,0.047438532482046006,-0.08362174102081171,0.08721453121954681,-0.10359755263171437,-0.08933353411464669
954,2021_11_BAL_CHI,2021,11,CHI,BAL,13,-3,29,16,0,-0.000536159667625671,-0.08740952563023263,-0.02550652784512783,0.1743475836388719,0.031208107427260125,-0.011189737943031968,-0.07264894391828708,0.08200953406484016
955,2021_11_CIN_LV,2021,11,LV,CIN,13,-19,45,32,0,-0.09866975668850857,0.08727657092131912,-0.06754732749257224,0.1713098392062669,-0.09385652625932062,0.05406235433792503,0.009386062063566196,0.0893398777282131
956,2021_11_DAL_KC,2021,11,KC,DAL,19,10,28,9,1,-0.007267768961322089,0.1679472536813576,-0.01642937226736128,0.10151158098653378,-0.09056087978730616,0.2010247899391594,-0.056292395967848005,-0.1387668869240836
957,2021_11_DET_CLE,2021,11,CLE,DET,13,3,23,10,1,0.03705203491327694,0.058919135699830864,-0.017606284244831648,0.16551211435087895,-0.057065586679133494,-0.16567998754478555,-0.027399245641988347,0.22127151990880414
958,2021_11_GB_MIN,2021,11,MIN,GB,34,3,65,31,1,-0.06268402573873208,0.12571582335843065,0.06333798373165007,-0.06575976241172232,0.008031831771411297,0.14573494449580188,0.06845771865748698,-0.12925548145133428
959,2021_11_HOU_TEN,2021,11,TEN,HOU,13,-9,35,22,0,-0.014117256128511434,0.12361563971742098,0.026250704270075323,0.0021003445766588484,-0.1628287370245334,-0.14084617317517478,-0.04389604752087102,0.2055555426368754
960,2021_11_IND_BUF,2021,11,BUF,IND,15,-26,56,41,0,0.000647971526543267,0.22303907821236055,-0.14858378522086405,-0.14222991829683018,0.10121842102225136,0.09451489056532884,-0.09012557734456358,0.0697576671059579
